Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
12,7,13,キングイモン,牡2,54,武藤雅,1:20.7,3,14-16,36.8,53.1,11,462(+18),[東]小西一男,井門敏雄,
13,1,1,トモジャナイト,牡2,55,石川裕紀,1:20.7,クビ,5-5,38.3,15.1,5,500(-2),[東]加藤和宏,吉冨学,
14,8,15,キョウエイビーコン,牡2,55,武士沢友,1:20.9,1.1/4,12-11,37.6,130.9,14,438(+2),[東]武藤善則,田中晴夫,
15,6,11,ドラマ,牡2,55,柴田大知,1:21.9,6,8-8,39.3,418.6,15,464(-2),[東]萱野浩二,馬目卓,
16,1,2,サノノドン,牡2,54,木幡巧也,1:23.8,大,10-11,40.5,425.2,16,454(-6),[東]中野栄治,佐野信幸,
1,2,4,パイルーチェ,牝4,53,横山武史,1:22.7,,10-8,35.9,2.6,1,470(+4),[東]鈴木伸尋,西森鶴,750.0
2,1,1,マローネメタリコ,牝3,53,北村宏司,1:23.3,3.1/2,1-1,37.1,5.1,2,518(+4),[東]萩原清,柏瀬金之介,300.0
3,4,8,ホマレ,牝3,53,津村明秀,1:23.6,1.3/4,7-7,37.0,5.4,3,466(+2),[東]奥村武,ノルマンディーサラブレッドレーシング,190.0
4,2,3,ダテノライトニング,牝3,53,伊藤工真,1:23.6,アタマ,4-5,37.1,17.9,7,460(-6),[東]宗像義忠,関駿也,110.0
5,4,7,ウィンターパレス,牝3,53,内田博幸,1:24.1,3,14-14,36.5,39.0,10,494(+8),[東]黒岩陽一,Ｈ．Ｒ．Ｈ．プリンセス・ハヤ,75.0
6,3,5,プロミネンス,牝3,52,武藤雅,1:24.3,1.1/2,13-12,36.9,50.9,11,470(+2),[東]小島茂之,下河邉博,
7,6,12,ロジヒューズ,牝3,53,三浦皇成,1:24.6,1.1/2,4-2,38.3,29.5,9,482(+10),[東]古賀慎明,久米田正明,
8,7,14,ミュゼット,牝3,53,西村太一,1:24.9,1.3/4,12-10,37.9,11.1,5,448(0),[東]久保田貴,ゴドルフィン,
9,5,9,タツオウカランブ,牝3,53,勝浦正樹,1:24.9,クビ,14-15,37.2,62.7,12,490(+6),[東]古賀史生,鈴木高幸,
10,5,10,ハウナニ,牝3,51,藤田菜七,1:25.2,2,2-2,38.9,9.1,4,492(+22),[東]手塚貴久,シルクレーシング,
11,3,6,メイショウアテン,牝4,55,横山典弘,1:25.4,1,4-5,38.9,13.9,6,468(+4),[東]和田勇介,松本好雄,
12,8,15,フレンドアリス,牝3,51,菊沢一樹,1:25.4,クビ,16-16,36.9,29.2,8,452(+8),[東]南田美知,横尾晴人,
13,8,16,ウインメディウム,牝3,53,大野拓弥,1:25.4,アタマ,10-11,38.1,94.8,14,486(+2),[東]田中剛,ウイン,
14,6,11,サンメイコン,牝3,53,松岡正海,1:26.8,8,8-12,39.4,70.8,13,454(-6),[東]鹿戸雄一,加藤ステーブル,
15,7,13,サンマルアリュール,牝6,55,和田竜二,1:26.9,クビ,8-8,40.2,190.8,15,518(-16),[東]佐藤吉勝,相馬勇,
16,1,2,レイテストバード,牝4,54,井上敏樹,1:27.6,4,2-2,41.3,257.3,16,486(+2),[東]田島俊明,小原準一郎,
1,6,12,チリーシルバー,牝4,55,ルメール,1:24.0,,2-2,37.3,1.4,1,494(-4),[東]萩原清,吉田和美,750.0
2,3,6,ケイアイマリブ,牡3,55,丸田恭介,1:24.0,クビ,6-5,37.1,10.7,4,478(+16),[東]和田正一,亀田和弘,300.0
3,5,10,カナメ,牡3,55,柴山雄一,1:24.1,クビ,11-9,36.8,36.1,7,530(+6),[東]伊藤大士,玉腰勇吉,190.0
4,1,1,クインズプルート,牡5,57,内田博幸,1:24.1,クビ,5-5,37.2,7.1,2,518(+2),[東]奥平雅士,クイーンズ・ランチ,110.0
5,3,5,マートルリース,牝3,53,石川裕紀,1:24.3,1.1/4,1-1,37.8,7.3,3,450(-2),[東]相沢郁,ヒダカ・ブリーダーズ・ユニオン,75.0
6,1,2,クワトロダッシュ,牡3,54,木幡巧也,1:24.4,1/2,7-7,37.3,169.7,13,480(+10),[東]牧光二,ザ・チャンピオンズ,
7,2,4,コスモコレクション,牡5,57,柴田大知,1:24.6,1.1/4,2-2,37.9,24.0,5,492(+6),[東]田島俊明,ビッグレッドファーム,
8,4,7,スリーミネルバ,牝4,52,木幡育也,1:24.7,クビ,7-7,37.5,126.6,12,446(-4),[東]柄崎孝,永井商事,
9,5,9,ワンダーラスト,牝5,53,横山武史,1:24.9,1,14-14,37.0,201.8,15,414(+6),[東]藤原辰雄,下河邉行雄,
10,7,14,ラプターゲイル,牝3,53,津村明秀,1:25.2,1.3/4,12-12,37.7,100.9,11,438(-2),[東]田中博康,ビッグレッドファーム,
11,4,8,スズノフブキ,セ4,57,勝浦正樹,1:25.3,3/4,2-2,38.6,81.9,10,482(-5),[東]高橋裕,小紫嘉之,
12,7,13,ブラウローゼット,牡3,55,宮崎北斗,1:25.3,クビ,7-9,38.0,77.7,9,486(+4),[東]粕谷昌央,コスモヴューファーム,
13,2,3,シチテンハッキ,牝4,55,丹内祐次,1:25.4,クビ,12-12,37.8,415.3,16,462(0),[東]高橋祥泰,Ｈ．ＦＡｓｓｏｃｉａｔｉｏｎ,
14,8,15,エルヴス,牝4,55,的場勇人,1:25.7,1.3/4,14-15,37.5,193.2,14,468(-10),[東]的場均,岡田牧雄,
15,6,11,アラスカノオーロラ,牡3,55,田辺裕信,1:26.0,1.3/4,16-16,37.6,27.4,6,462(+2),[東]小島茂之,丸山担,
16,8,16,フジマサクイーン,牝4,55,西田雄一,1:26.0,クビ,10-11,38.6,47.4,8,458(+2),[東]菊川正達,藤原正一,
1,5,5,ヘリファルテ,牡4,57,モレイラ,2:27.7,,7-7-7-7,33.2,2.5,2,488(+18),[東]堀宣行,サンデーレーシング,"1,519.6"
2,7,7,ブラックプラチナム,牡5,57,ルメール,2:27.7,クビ,3-3-3-3,33.6,2.2,1,494(+2),[東]栗田博憲,吉田勝己,605.6
3,8,8,サンデームーティエ,牡4,55,柴田大知,2:27.9,1.1/4,1-1-1-1,34.1,8.8,4,446(+6),[東]谷原義明,戸部政彦,382.8
4,4,4,マスラオ,セ4,54,北村宏司,2:28.0,クビ,6-6-3-3,33.9,21.6,6,440(+2),[東]金成貴史,Ｇリビエール・レーシング,230.0
5,6,6,ヒメタチバナ,牝5,51,松岡正海,2:28.1,1/2,3-4-5-5,33.8,97.4,8,474(+4),[東]柴田政人,岡田勇,150.0
6,2,2,シャリオヴァルト,セ5,54,田辺裕信,2:28.1,アタマ,9-9-9-9,33.3,22.5,7,456(-4),[東]尾関知人,前田幸治,
7,3,3,スプマンテ,牡4,57,戸崎圭太,2:28.3,1.1/2,5-5-6-6,33.9,7.5,3,480(+6),[西]池江泰寿,石川達絵,
8,8,9,フォーラウェイ,牡5,55,和田竜二,2:28.3,ハナ,2-2-2-2,34.4,17.5,5,430(-8),[西]北出成人,フジワラ・ファーム,
9,1,1,コスモピクシス,牝5,52,丹内祐次,2:28.7,2.1/2,8-8-8-8,34.1,152.6,9,428(-4),[東]中野栄治,ビッグレッドファーム,
1,2,2,キタサンバルカン,牡2,55,北村宏司,2:03.2,,9-8-7,33.8,21.3,6,424(+8),[東]奥村武,大野商事,500.0
2,5,5,セリユーズ,牝2,54,ルメール,2:03.2,クビ,5-5-3,34.0,1.9,1,492(-4),[東]国枝栄,シルクレーシング,200.0
3,6,7,ヤップヤップヤップ,牡2,55,丸田恭介,2:03.3,3/4,12-11-11,33.5,48.6,7,434(+8),[東]宗像義忠,薗部博之,130.0
4,7,10,アルテヴェルト,牡2,55,モレイラ,2:03.4,クビ,6-5-3,34.2,4.7,2,458(-4),[西]庄野靖志,サンデーレーシング,75.0
5,8,12,インテンスライト,牡2,53,菊沢一樹,2:03.4,アタマ,9-11-11,33.6,5.1,3,486(-4),[東]菊沢隆徳,堂守貴志,50.0
6,1,1,トゥーフラッシー,牝2,54,津村明秀,2:03.6,1,1-1-1,34.8,9.4,4,450(-6),[東]高市圭二,西森鶴,
7,4,4,アメリオラシオン,牝2,54,三浦皇成,2:04.0,2.1/2,3-3-3,34.9,63.3,8,470(+4),[東]鹿戸雄一,サラブレッドクラブ・ラフィアン,
8,8,11,ハードエイム,牡2,52,山田敬士,2:04.2,1.1/2,3-3-3,35.1,163.7,9,440(0),[東]小桧山悟,新井衛,
9,5,6,マイネルペルマナン,牡2,55,柴田大知,2:04.6,2.1/2,9-8-7,35.2,454.6,12,446(-4),[東]和田正一,サラブレッドクラブ・ラフィアン,
10,6,8,フォーエロ,牡2,55,丸山元気,2:05.0,2.1/2,2-2-2,36.1,290.0,10,448(-2),[東]林徹,岡田牧雄,
11,3,3,スッポン,牡2,55,嘉藤貴行,2:06.1,7,6-5-7,36.7,420.4,11,480(+6),[東]星野忍,内田玄祥,
1,8,15,メイショウカマクラ,牡5,57,丸山元気,1:35.4,,2-2,36.6,116.8,14,518(-8),[西]沖芳夫,松本好雄,"1,539.9"
2,3,6,ダイワインパルス,牡6,57,内田博幸,1:35.7,1.3/4,5-5,36.5,13.5,5,480(+2),[東]宗像義忠,大城敬三,611.4
3,4,8,ラムセスバローズ,牡3,55,北村宏司,1:35.7,クビ,3-3,36.7,24.3,8,488(-10),[東]木村哲也,猪熊広次,385.7
4,1,2,サウスザスナイパー,牡4,57,丸田恭介,1:36.1,2.1/2,3-3,37.1,23.5,7,526(-14),[西]加用正,南波壽,230.0
5,8,16,ジュンスターホース,牡4,57,モレイラ,1:36.1,アタマ,8-8,36.4,2.2,1,472(+2),[東]高柳瑞樹,河合純二,150.0
6,2,3,ベディヴィア,牡4,57,戸崎圭太,1:36.5,2.1/2,14-13,36.3,40.3,11,458(-4),[西]野中賢二,社台レースホース,
7,7,13,エングローサー,牡3,55,田中勝春,1:36.5,クビ,10-9,36.7,3.5,2,482(+4),[西]清水久詞,中村忠彦,
8,7,14,コスモロブロイ,牡3,55,柴田大知,1:36.6,クビ,10-9,36.7,123.2,15,522(+8),[東]伊藤伸一,岡田繁幸,
9,4,7,ベバスカーン,牡5,57,横山典弘,1:36.8,1.1/4,16-16,36.2,65.6,12,546(+6),[東]勢司和浩,千明牧場,
10,3,5,フォーカード,牡4,57,三浦皇成,1:37.3,3,10-9,37.4,12.3,4,480(+8),[西]小崎憲,ＫＴレーシング,
11,1,1,ヤギリジャスパー,牡5,57,田辺裕信,1:37.4,3/4,14-15,37.1,26.9,9,542(+6),[東]小西一男,内田ヤエ子,
12,6,12,インザバブル,牡5,57,大野拓弥,1:37.5,1/2,5-6,38.1,10.8,3,494(+2),[東]新開幸一,Ｇ１レーシング,
13,6,11,シンゼンドリーム,牡5,57,横山和生,1:37.5,アタマ,13-13,37.3,77.8,13,464(-34),[西]飯田祐史,原司郎,
14,5,10,シュンノカミ,牡4,57,吉田隼人,1:37.8,2,8-9,38.0,153.6,16,504(0),[西]松元茂樹,石川博,
15,5,9,エヴィエイション,牡3,55,石橋脩,1:38.0,1.1/2,7-7,38.5,17.1,6,494(-4),[東]土田稔,ゴドルフィン,
16,2,4,グッドラックサマー,牡4,57,丹内祐次,1:41.5,大,1-1,42.7,34.6,10,552(-2),[東]尾形和幸,澤田孝之,
1,8,12,シークレットパス,牡7,60,石神深一,3:25.0,,2-2-2-2,13.7,2.2,1,464(+2),[東]尾形和幸,岡田牧雄,780.0
2,3,3,ウインランブル,牡5,60,熊沢重文,3:26.9,大,4-5-3-3,13.8,23.9,7,470(-4),[西]中村均,ウイン,310.0
3,1,1,トゥルーウインド,牡6,60,五十嵐雄,3:27.0,クビ,2-3-3-5,13.8,4.5,3,450(+4),[東]田中剛,社台レースホース,200.0
4,7,10,シゲルジャンボイモ,牡3,58,上野翔,3:27.1,3/4,1-1-1-1,13.8,3.3,2,496(+4),[東]武藤善則,森中蕃,120.0
5,4,4,マイネルヴァッサー,牡5,60,山本康志,3:27.2,3/4,6-6-6-5,13.8,17.9,5,430(-4),[東]土田稔,サラブレッドクラブ・ラフィアン,78.0
6,5,5,キールコネクション,牡6,60,蓑島靖典,3:27.4,3/4,11-10-9-10,13.8,12.0,4,476(+4),[東]尾関知人,水上行雄,
7,7,9,ノーブルサンズ,牝5,58,江田勇亮,3:28.5,7,8-8-7-8,13.9,22.6,6,468(+14),[東]田村康仁,吉木伸彦,
8,6,8,ヒロノタイリク,牡3,58,難波剛健,3:29.1,3.1/2,12-12-12-11,13.9,90.7,10,478(-6),[西]宮本博,高原将浩,
9,2,2,トミケンセーグラ,牡3,58,大江原圭,3:29.5,2.1/2,7-6-7-7,14.0,277.6,12,446(-4),[東]水野貴広,冨樫賢二,
10,6,7,アサクサゴールド,牡8,60,浜野谷憲,3:30.5,6,4-4-3-3,14.0,32.6,8,476(+8),[東]戸田博文,田原慶子,
11,8,11,トモジャポルックス,牡5,60,草野太郎,3:31.6,7,10-10-10-9,14.1,67.1,9,480(+10),[東]鈴木伸尋,吉冨朝美,
12,5,6,サニージューク,牝3,56,大庭和弥,3:32.3,4,8-8-11-11,14.2,142.9,11,460(-2),[東]伊藤伸一,フジワラ・ファーム,
1,4,4,グランアレグリア,牝2,54,ルメール,1:34.0,,2-2,34.0,1.3,1,476(+18),[東]藤沢和雄,サンデーレーシング,"3,329.4"
2,5,5,ドゴール,牡2,55,津村明秀,1:34.6,3.1/2,7-7,33.7,45.2,7,448(+4),[東]黒岩陽一,カナヤマホールディングス,"1,308.4"
3,2,2,アマーティ,牝2,54,三浦皇成,1:34.8,1,3-3,34.5,17.0,4,472(-8),[東]武井亮,吉田勝己,834.2
4,3,3,ドラウプニル,牡2,55,モレイラ,1:35.0,1.1/4,6-6,34.3,6.9,3,464(+2),[西]斉藤崇史,吉田勝己,500.0
5,1,1,シャドウエンペラー,牡2,55,和田竜二,1:35.0,クビ,7-7,34.1,5.7,2,474(-4),[西]岡田稲男,ゴドルフィン,330.0
6,8,8,トーラスジェミニ,牡2,55,吉田隼人,1:35.0,クビ,1-1,35.1,208.3,8,464(+6),[東]小桧山悟,柴原榮,
7,7,7,セグレドスペリオル,牡2,55,川又賢治,1:35.1,クビ,3-5,34.7,25.7,5,462(0),[西]宮本博,名古屋友豊,
8,6,6,サムシングジャスト,牝2,54,横山典弘,1:35.9,5,3-3,35.6,33.0,6,476(-8),[西]松田国英,グリーンファーム,
1,5,8,サノサマー,牡4,57,内田博幸,2:12.0,,15-15-6-6,38.0,2.3,1,470(-8),[東]中舘英二,佐野信幸,750.0
2,3,4,ワイルドゲーム,牡5,57,丸山元気,2:12.3,2,8-9-8-9,38.1,32.4,8,488(+4),[東]石栗龍彦,小林英一ホールディングス,300.0
3,4,6,エムオーグリッタ,牡4,57,勝浦正樹,2:12.4,3/4,2-2-3-2,38.9,42.3,9,498(0),[東]古賀慎明,大浅貢,190.0
4,6,10,ダウンザライン,牡4,57,柴山雄一,2:12.5,1/2,13-12-14-12,37.8,82.8,13,476(+6),[東]小野次郎,Ｂａｓｉｃ,110.0
5,3,5,ギャラルホルン,牡3,55,ルメール,2:12.5,クビ,11-10-12-12,37.8,3.6,2,524(-6),[東]高橋文雅,サンデーレーシング,75.0
6,1,1,トモジャタイクーン,牡3,55,北村宏司,2:12.8,1.3/4,4-3-6-6,38.9,60.9,12,502(+12),[東]鈴木伸尋,吉冨学,
7,6,11,スマートガイア,セ6,57,丹内祐次,2:12.9,クビ,14-12-15-14,38.0,53.3,11,468(+6),[東]古賀史生,大川徹,
8,4,7,グランドバローズ,セ5,57,モレイラ,2:13.4,3,4-6-4-4,39.7,9.7,4,470(+2),[東]堀宣行,猪熊広次,
9,5,9,ユイノシンドバッド,牡3,55,長岡禎仁,2:13.5,クビ,1-1-1-1,40.1,15.0,6,504(+2),[東]竹内正洋,由井健太郎,
10,7,12,アポロリベリオン,牡5,57,戸崎圭太,2:13.7,1.1/4,7-6-5-6,39.7,9.4,3,482(+4),[東]栗田徹,アポロサラブレッドクラブ,
11,8,14,レッドアグラード,牡3,52,木幡育也,2:14.1,2.1/2,3-3-2-2,40.6,133.5,15,514(0),[東]戸田博文,東京ホースレーシング,
12,8,15,ジャコバイティズム,牡6,57,田辺裕信,2:15.3,7,11-12-8-4,41.6,18.3,7,480(+4),[東]田村康仁,野本巧,
13,2,3,ハルカノテソーロ,牡4,57,三浦皇成,2:15.9,3.1/2,8-6-11-9,41.6,44.1,10,514(-2),[東]高木登,了徳寺健二ホールディングス,
14,7,13,ミラクルヒッター,牡3,55,田中勝春,2:16.2,2,8-10-8-11,41.7,13.5,5,492(+2),[東]菊川正達,丸岡啓一,
15,2,2,ネオダラス,牡3,55,江田照男,2:17.3,7,4-3-12-15,42.3,115.8,14,476(-12),[東]田村康仁,西田俊二,
1,8,18,ブーザー,牡2,55,モレイラ,1:23.2,,11-9,33.8,1.7,1,496(0),[東]堀宣行,金子真人ホールディングス,700.0
2,7,15,ゴールデンゾーン,牡2,53,藤田菜七,1:23.3,1/2,10-9,33.9,9.0,3,472(0),[東]相沢郁,星野祐介,280.0
3,1,2,レディグレイ,牝2,54,ルメール,1:23.5,1.1/4,3-3,34.4,4.4,2,458(0),[東]宗像義忠,キャロットファーム,180.0
4,8,17,プレンフルール,牝2,54,三浦皇成,1:23.9,2.1/2,7-7,34.6,96.4,11,430(0),[東]菊川正達,ロードホースクラブ,110.0
5,2,3,ショーヒデキラ,牡2,55,津村明秀,1:23.9,クビ,11-12,34.4,186.1,14,480(0),[東]鈴木伸尋,吉冨学,70.0
6,3,6,レコルダーレ,牝2,54,柴山雄一,1:23.9,ハナ,7-9,34.5,101.6,12,420(0),[東]畠山吉宏,グリーンファーム,
7,3,5,オルダージュ,牡2,55,松岡正海,1:24.0,3/4,2-2,35.1,11.7,4,460(0),[東]青木孝文,ノルマンディーサラブレッドレーシング,
8,2,4,サユルリトリンカ,牝2,54,大野拓弥,1:24.1,クビ,1-1,35.3,42.2,6,426(0),[東]和田勇介,村田能光,
9,7,13,サクラデュエル,牡2,55,横山典弘,1:24.2,1/2,17-16,34.1,71.1,8,476(0),[東]金成貴史,さくらコマース,
10,5,9,ハーモニーブレイブ,牡2,54,木幡巧也,1:24.4,1.1/4,11-12,34.8,304.5,16,432(0),[東]牧光二,日下部勝徳,
11,4,8,グラスミルキー,牝2,53,武藤雅,1:24.6,1.1/2,14-14,34.8,90.7,9,478(0),[東]尾形和幸,半沢,
12,6,12,ココナツクラッシュ,牡2,55,戸崎圭太,1:24.8,1.1/4,5-5,35.6,14.2,5,486(0),[西]牧浦充徳,藤井聡一郎,
13,1,1,シャインオンアテナ,牝2,54,北村宏司,1:24.8,クビ,7-7,35.5,134.8,13,418(0),[東]古賀慎明,黒岩晴男,
14,4,7,チェリーズホット,牝2,54,内田博幸,1:24.9,クビ,15-16,34.8,275.7,15,408(0),[東]浅野洋一,ＴＵＲＨ,
15,6,11,マインナナ,牝2,54,宮崎北斗,1:25.1,1.1/2,5-5,35.9,492.7,17,392(0),[東]萱野浩二,峰哲馬,
16,8,16,マイミッション,牡2,55,田辺裕信,1:25.3,1.1/4,15-14,35.5,58.3,7,484(0),[東]小島茂之,加藤光淑,
17,5,10,コルサージュ,牝2,54,柴田大知,1:25.3,ハナ,3-3,36.2,93.3,10,448(0),[東]高橋祥泰,岡田繁幸,
18,7,14,ヤマノタンキー,セ2,55,嘉藤貴行,1:26.0,4,18-18,35.2,537.2,18,440(0),[東]田中清隆,澤村敏雄,
1,5,6,アモーレミオ,牝3,53,戸崎圭太,1:47.0,,6-7-5,34.0,5.9,3,482(-10),[東]勢司和浩,キャロットファーム,750.0
2,6,9,ラレゾン,牝4,54,武藤雅,1:47.5,3,12-12-12,34.2,126.2,13,442(0),[東]高木登,社台レースホース,300.0
3,7,10,アシェット,牝3,53,武士沢友,1:47.6,クビ,13-12-12,34.3,3.0,1,436(0),[東]高橋文雅,加藤徹,190.0
4,8,12,ロマンテソーロ,牝3,53,大野拓弥,1:47.8,1.1/4,10-9-8,34.7,19.5,7,442(-8),[東]金成貴史,了徳寺健二ホールディングス,110.0
5,2,2,ハマヒルガオ,牝5,55,モレイラ,1:48.0,1.1/4,6-7-8,34.9,16.1,6,498(-4),[東]堀宣行,金子真人ホールディングス,75.0
6,5,7,ラヴベローナ,牝3,53,蛯名正義,1:48.0,クビ,10-9-11,34.8,7.5,4,466(+10),[東]田村康仁,菅原広隆,
7,4,5,イタリアンホワイト,牝4,55,ルメール,1:48.1,1/2,2-4-5,35.2,3.3,2,508(-10),[東]相沢郁,サンデーレーシング,
8,7,11,ラブリーアモン,牝5,55,津村明秀,1:48.1,ハナ,9-9-8,35.0,21.3,8,496(+8),[東]谷原義明,平岡茂樹,
9,4,4,ウォーブル,牝4,55,柴田大知,1:48.2,1/2,2-2-2,35.5,47.7,11,480(0),[東]伊藤大士,ビッグレッドファーム,
10,1,1,シンボリブーケ,牝4,53,菊沢一樹,1:48.4,1.1/4,5-4-5,35.5,46.5,10,484(0),[東]伊藤圭三,岡田壮史,
11,8,13,レッドルチア,牝4,55,田辺裕信,1:48.5,1/2,6-4-4,35.7,15.3,5,416(-12),[東]鹿戸雄一,東京ホースレーシング,
12,3,3,スズカゼ,牝4,55,村田一誠,1:48.7,1.1/4,1-1-1,36.2,40.2,9,478(-2),[東]伊藤正徳,ヒダカ・ブリーダーズ・ユニオン,
13,6,8,ランリーナ,牝3,53,内田博幸,1:49.0,2,4-2-2,36.3,63.7,12,470(+6),[東]竹内正洋,由井健太郎,
1,4,4,クオンタムシフト,牡2,55,藤岡佑介,1:49.7,,1-1,34.7,4.5,3,492(-2),[西]牧田和弥,社台レースホース,500.0
2,8,8,ハギノアップロード,牡2,55,福永祐一,1:49.9,1.1/4,5-2,34.8,2.9,2,454(+2),[西]松田国英,日隈良江,200.0
3,2,2,ニューポート,牡2,55,岩田康誠,1:50.2,1.3/4,7-7,34.6,5.8,4,452(+2),[西]石坂正,馬場幸夫,130.0
4,6,6,バニュルス,牡2,55,川田将雅,1:50.8,3.1/2,2-2,35.7,2.5,1,460(+6),[西]藤原英昭,金子真人ホールディングス,75.0
5,5,5,メドック,牡2,55,幸英明,1:51.1,2,5-6,35.7,15.9,5,512(+6),[西]池添学,カナヤマホールディングス,50.0
6,7,7,マイネルジェンマ,牡2,55,松若風馬,1:51.4,1.3/4,3-2,36.3,151.7,7,464(0),[西]中村均,サラブレッドクラブ・ラフィアン,
7,1,1,スーペルゴラッソ,牡2,55,北村友一,1:51.6,1.1/2,4-5,36.3,101.3,6,498(0),[西]加用正,社台レースホース,
8,3,3,ロードホライゾン,牡2,55,中井裕二,1:52.2,3.1/2,8-8,35.9,209.3,8,458(0),[西]千田輝彦,ロードホースクラブ,
1,8,9,メイショウオニテ,牡2,55,秋山真一,1:22.3,,5-5,35.6,8.7,4,456(-4),[西]石橋守,松本好雄,500.0
2,3,3,プロム,牝2,54,藤岡康太,1:22.4,3/4,3-3,36.4,11.3,6,480(0),[西]宮徹,吉田照哉,200.0
3,2,2,ヘヴンリーウインド,牝2,54,川田将雅,1:22.5,クビ,3-4,36.4,2.7,1,448(0),[西]西園正都,サラブレッドクラブ・ラフィアン,130.0
4,7,8,タマモメイトウ,牡2,55,藤岡佑介,1:23.2,4,1-1,38.0,5.1,3,468(-2),[西]藤岡健一,タマモ,75.0
5,1,1,ロンドンテソーロ,牡2,55,幸英明,1:23.3,1/2,2-2,37.4,10.5,5,480(+2),[東]武井亮,了徳寺健二ホールディングス,50.0
6,7,7,マカベリ,牝2,54,池添謙一,1:23.3,クビ,7-7,36.4,4.0,2,442(+2),[西]池添兼雄,ＴｏｐＦｅａｔｈｅｒ,
7,6,6,ニホンピロコレール,牡2,55,酒井学,1:23.5,1.1/4,6-6,36.6,206.7,10,472(+2),[西]服部利之,小林百太郎,
8,4,4,ペプチドフシチョウ,牝2,54,四位洋文,1:23.7,1.1/4,9-8,36.4,18.1,7,444(0),[西]武英智,沼川一彦,
9,8,10,ラッキーロード,牡2,53,富田暁,1:24.1,2.1/2,10-10,36.2,199.6,9,460(+2),[西]本田優,本間茂,
10,5,5,チョウヤバイ,牡2,52,服部寿希,1:24.2,3/4,8-9,36.8,101.6,8,432(+2),[西]西橋豊治,丸山隆雄,
1,7,11,スマートセラヴィー,牡2,55,岩田康誠,1:13.0,,1-1,37.2,1.2,1,516(0),[西]矢作芳人,大川徹,500.0
2,8,13,タマモクレマチス,牝2,52,富田暁,1:14.2,7,4-4,38.0,16.6,4,434(-4),[西]木原一良,タマモ,200.0
3,2,2,メイショウイギョク,牡2,55,鮫島克駿,1:14.2,クビ,2-2,38.2,51.3,9,466(-2),[西]坂口正則,松本好雄,130.0
4,5,6,ハクユウフライヤー,牡2,55,浜中俊,1:14.3,3/4,7-5,38.0,15.9,3,428(+2),[西]村山明,Ｈ．Ｉコーポレーション,75.0
5,3,3,アサミン,牝2,54,松田大作,1:14.4,1/2,5-5,38.2,31.1,6,436(+2),[西]崎山博樹,永野雄介,50.0
6,5,7,デンコウブレイブ,牡2,55,田中健,1:14.5,1/2,7-8,38.1,67.6,10,450(+4),[西]坂口正則,田中康弘,
7,1,1,キモンボーイ,牡2,55,川須栄彦,1:14.5,クビ,9-9,38.1,45.9,8,480(-2),[西]田所秀孝,小林祥晃,
8,6,9,サウンドサムデイ,牝2,54,古川吉洋,1:15.1,3.1/2,12-11,38.1,144.1,13,454(-6),[西]安達昭夫,増田雄一,
9,4,4,ヤマイチダンディ,牡2,55,藤岡佑介,1:15.3,1.1/2,5-5,39.1,34.7,7,472(-10),[西]武英智,坂本肇,
10,7,10,キンイロノツバサ,牡2,55,中井裕二,1:15.3,アタマ,10-9,38.6,26.6,5,438(0),[西]服部利之,大島豊彦,
11,4,5,エンゼルサンライズ,牝2,54,北村友一,1:15.6,1.3/4,10-11,38.9,77.6,11,428(0),[西]石坂正,松岡隆雄,
12,8,12,クールジェンヌ,牝2,54,松山弘平,1:16.1,3,2-2,40.1,9.0,2,434(+4),[西]鈴木孝志,田畑利彦,
13,6,8,ブルベアヴェルデ,牡2,54,義英真,1:16.3,1.1/4,12-11,39.5,100.7,12,456(+2),[西]高橋康之,ブルアンドベア,
1,5,6,ランブリングアレー,牝2,54,浜中俊,1:37.3,,5-6,33.9,7.8,3,458(0),[西]友道康夫,社台レースホース,700.0
2,6,8,アルポルト,牝2,54,北村友一,1:37.3,アタマ,8-8,33.7,10.8,4,452(0),[西]須貝尚介,黒川暁子,280.0
3,6,9,クロスペンデュラム,牝2,54,藤岡佑介,1:37.4,1/2,3-2,34.3,5.4,2,464(0),[西]角田晃一,吉田照哉,180.0
4,3,3,サトノアクシス,牝2,54,福永祐一,1:37.4,クビ,8-8,33.8,1.7,1,436(0),[西]藤原英昭,サトミホースカンパニー,110.0
5,2,2,メイショウヤワラギ,牝2,54,幸英明,1:37.5,3/4,1-1,34.6,43.4,8,458(0),[西]西浦勝一,松本好隆,70.0
6,4,5,アルモニーセレスト,牝2,54,岩田康誠,1:37.8,1.3/4,11-11,34.1,17.4,5,436(0),[西]河内洋,ノースヒルズ,
7,7,11,ムーンスピーク,牝2,54,四位洋文,1:38.3,3,12-11,34.4,116.7,10,450(0),[西]昆貢,ゴドルフィン,
8,1,1,ブルベアロッソ,牝2,54,酒井学,1:38.4,1/2,3-4,35.2,250.5,12,434(0),[西]渡辺薫彦,ブルアンドベア,
9,8,13,スイートミーティア,牝2,53,加藤祥太,1:38.4,クビ,8-8,34.9,43.9,9,460(0),[西]庄野靖志,伊東純一,
