Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
15,7,14,エンゲージスマイル,牝3,54,中野省吾,1:17.2,3/4,3-3,40.9,26.2,10,451(-2),[地]佐野謙二,西村健,
16,1,2,ベイビーガール,牝3,54,楢崎功祐,1:17.8,3,15-16,39.3,45.4,15,477(+20),[地]市村誠,ターフ・スポート,
1,7,13,ラッキービスケット,牡3,56,山本聡紀,1:14.3,,6-6,37.8,5.4,4,462(-2),[地]嶋田幸晴,加納大志,160.0
2,1,1,アースボーン,牡3,56,的場文男,1:14.6,1.3/4,1-1,38.8,5.1,2,520(0),[地]堀江仁,（株）丸若商事,64.0
3,5,10,リトルプリンス,牡3,56,本田正重,1:14.7,1/2,8-7,37.8,71.3,10,510(0),[地]辻野豊,本間茂,40.0
4,3,6,ルシェルトゥーレ,牝3,54,真島大輔,1:14.7,アタマ,2-2,38.9,11.1,7,478(-2),[地]的場直之,吉田照哉,24.0
5,2,3,テッサロニキ,牡6,56,服部茂史,1:14.8,クビ,5-3,38.6,4.7,1,444(+1),[地]佐野謙二,和田博美,16.0
6,5,9,ロイヤルファルコン,牡3,56,瀧川寿希,1:14.9,3/4,3-3,38.8,5.2,3,493(-3),[地]三坂盛雄,（有）スタッグ・ワ,
7,2,4,クインズパール,牡6,56,早田功駿,1:15.0,クビ,10-10,37.5,9.5,5,539(-1),[地]米田英世,亀田和弘,
8,6,12,ストロンボリ,牝7,54,坂井英光,1:15.3,1.1/2,9-9,38.1,13.0,8,495(-3),[地]鷹見浩,芹沢精一,
9,8,15,グランリゲル,牡4,55,中越琉世,1:15.5,1.1/4,12-12,37.7,213.9,15,450(+2),[地]久保杉隆,酒井孝敏,
10,6,11,クールアオイ,牡4,56,高野誠毅,1:15.7,1.1/4,13-12,37.6,157.3,14,467(+3),[地]佐野謙二,本田広一,
11,3,5,レオパルト,牡5,56,西啓太,1:15.7,アタマ,14-14,37.3,82.3,11,477(-2),[地]三坂盛雄,永井広司,
12,7,14,シャンデリアケーブ,牝4,54,森泰斗,1:15.8,クビ,7-7,38.9,21.9,9,449(+1),[地]橋本和馬,須田靖之,
13,1,2,スカーボロフェア,牝5,54,高橋昭平,1:16.3,2.1/2,16-16,36.7,297.6,16,474(-4),[地]佐々木忠,小林知,
14,4,8,ブルージャーニー,牝4,54,和田譲治,1:16.6,1.1/2,15-15,37.6,10.7,6,518(+49),[地]寺田新太,川上悦夫,
15,4,7,クリノチクバオー,牡5,56,楢崎功祐,1:16.7,3/4,10-11,39.2,94.4,13,518(+2),[地]松浦裕之,栗本守,
16,8,16,サブノエガオ,牝4,54,横川怜央,1:16.8,1/2,4-5,40.7,89.0,12,457(+2),[地]的場直之,中川三郎,
1,2,3,コンサートドーレ,牡3,56,達城龍次,1:13.9,,1-1,38.8,8.6,4,506(+6),[地]堀千亜樹,小林祐介,320.0
2,4,8,ロイヤルオブアクア,牡6,56,柏木健宏,1:13.9,クビ,11-11,37.1,6.6,3,502(+4),[地]須田和伸,矢口龍彦,128.0
3,3,5,サブノプリンセス,牝3,54,矢野貴之,1:14.1,1.1/4,8-8,38.0,2.7,1,476(-2),[地]立花伸,中川三郎,80.0
4,4,7,ネスター,牡4,56,楢崎功祐,1:14.1,ハナ,2-2,39.0,18.2,7,470(+1),[地]佐野謙二,（有）アシスタント,48.0
5,2,4,ムサシトレジャー,牡4,56,本田正重,1:14.2,3/4,10-10,37.7,6.2,2,514(+7),[地]栗田泰昌,武蔵屋ハウス（株）,16.0
5,8,16,ロイヤルキング,牡7,56,瀧川寿希,1:14.2,同着,6-5,38.4,26.2,9,549(-1),[地]三坂盛雄,（有）スタッグ・ワ,16.0
7,6,12,トーテムラリー,牡3,56,今野忠成,1:14.3,1/2,13-13,37.2,37.2,11,413(-4),[地]堀江仁,高田勇三,
8,6,11,ティーズブラッド,牡4,56,中野省吾,1:14.5,1.1/4,15-15,36.8,81.2,14,554(-2),[地]嶋田幸晴,立山伸二,
9,3,6,コルディリエーラ,牝4,54,真島大輔,1:14.8,1.1/2,9-9,38.6,20.8,8,424(+2),[地]中道啓二,伊達敏明,
10,7,14,トップリバティ,牡5,54,藤田凌,1:14.9,クビ,7-7,38.9,45.1,12,527(-1),[地]橋本和馬,（有）宮内牧場,
11,8,15,ヒコーキグモ,牡4,56,森泰斗,1:14.9,ハナ,12-12,37.8,11.0,6,483(0),[地]三坂盛雄,迎徹,
12,5,10,ブルージェット,牝3,54,石崎駿,1:15.1,1.1/4,3-3,39.9,28.4,10,450(+3),[地]高岩孝敏,渡辺吉朗,
13,1,2,オーネットハート,牝4,54,笹川翼,1:15.5,2,14-13,38.4,117.3,15,450(+8),[地]鷹見浩,醍醐伸之,
14,7,13,ゴーフューチャー,牝3,54,山崎誠士,1:15.6,クビ,5-6,40.1,9.6,5,471(-3),[地]佐藤裕太,吉田照哉,
15,5,9,フィランソロフィー,セ4,56,Ｒ．クア,1:15.7,1/2,3-4,40.5,54.6,13,468(0),[地]高橋清顕,伊達敏明,
1,3,3,クロスケ,牡2,58,柏木健宏,1:43.7,,5-4-5-3,38.3,5.5,3,466(0),[地]柏木一夫,助川啓一,280.0
2,1,1,シングンレガシイ,牝2,55,中野省吾,1:43.8,1/2,1-1-1-1,38.8,5.9,4,470(-4),[地]三坂盛雄,伊坂重憲,112.0
3,6,7,マースインディ,牡2,56,笹川翼,1:43.9,1/2,3-3-2-2,38.9,3.0,1,466(0),[地]阪本一栄,小島學,70.0
4,8,12,ハルティア,牝2,54,Ｒ．クア,1:44.9,5,8-8-9-8,39.3,9.6,5,462(+2),[地]森下淳平,伊達泰明,42.0
5,5,6,タイムロード,牡2,55,瀧川寿希,1:45.0,1/2,4-5-6-6,39.7,27.2,7,468(-6),[地]久保與造,鶴田稔,28.0
6,7,10,フレアリングダイヤ,牡2,56,的場文男,1:45.2,1.1/4,9-9-3-4,40.2,3.4,2,487(+1),[地]市村誠,山口明彦,
7,2,2,トーセンアペリラ,牡2,55,西啓太,1:45.3,3/4,11-10-11-12,39.5,119.9,11,470(+3),[地]橋本和馬,島川隆哉,
8,7,9,オキノクィーン,牝2,54,今野忠成,1:45.4,クビ,5-6-6-7,40.1,54.2,9,448(+4),[地]三坂盛雄,沖山裕子,
9,8,11,ビクトリアペガサス,牝2,54,矢野貴之,1:46.1,3.1/2,7-7-10-9,40.4,14.2,6,453(-5),[地]宗形竹見,槇本牧場,
10,4,4,カシノランサム,牝2,55,和田譲治,1:46.2,1/2,2-2-4-4,41.2,30.3,8,473(-6),[地]三坂盛雄,柏木務,
11,6,8,ボンシュマン,牡2,55,達城龍次,1:47.0,4,9-11-8-10,41.7,78.9,10,479(-6),[地]高橋清顕,伊達泰明,
12,5,5,シルバーセイルズ,牡2,55,吉井竜一,1:47.0,クビ,12-12-11-11,41.4,294.5,12,455(-7),[地]佐野謙二,横田恵子,
1,8,10,アピア,セ6,57,矢野貴之,1:12.0,,1-1,36.9,1.5,1,530(-4),[地]藤田輝信,宮崎時子,590.0
2,6,6,サブノジュニア,牡3,56,和田譲治,1:12.1,3/4,6-6,36.4,4.7,2,527(+7),[地]堀千亜樹,中川三郎,236.0
3,3,3,テムジン,牡8,57,笹川翼,1:13.6,7,8-8,37.4,16.5,5,492(+2),[地]小久保智,前田諭志,147.5
4,8,11,ミヤジマッキー,牡7,57,瀧川寿希,1:13.9,1.1/2,10-10,37.3,38.3,7,511(-2),[地]三坂盛雄,曽我司,88.5
5,5,5,ツルオカボルト,牡6,57,石崎駿,1:14.0,3/4,7-7,38.2,72.1,8,518(-8),[地]久保與造,（有）鶴岡鉄工所,59.0
6,1,1,ゴーディー,牡9,57,的場文男,1:14.1,3/4,2-3,38.7,5.7,3,492(0),[地]赤嶺本浩,武仲勝,
7,6,7,ニシノラピート,牝6,55,柏木健宏,1:14.2,1/2,3-2,38.8,16.4,4,471(+4),[地]市村誠,西山茂行,
8,7,8,サクラレグナム,牡8,57,今野忠成,1:14.5,1.1/2,4-4,39.0,28.7,6,519(-1),[地]栗田裕光,谷岡真喜,
9,7,9,シゲルカガ,牡6,57,山崎誠士,1:14.7,3/4,10-11,38.1,96.6,9,508(-1),[地]鈴木義久,森中蕃,
10,2,2,ハーキュリーズ,牡9,57,保園翔也,1:14.7,クビ,9-9,38.4,177.0,11,451(+2),[地]山越光,前田諭志,
11,4,4,ラッキープリンス,牡5,57,中野省吾,1:14.7,クビ,5-5,39.1,104.4,10,470(+8),[地]小久保智,国田正忠,
1,1,1,セイファルコン,牡3,57,左海誠二,2:09.3,,14-14-12-11,38.3,25.1,8,499(-3),[地]八木正喜,金田成基,350.0
2,4,5,サヴァティアーノ,セ6,57,Ｒ．クア,2:09.6,1.1/2,7-7-6-6,39.2,5.9,4,521(+5),[地]藤田輝信,シルクレーシング,140.0
3,7,11,デュアルフレイム,牡5,55,真島大輔,2:10.1,2.1/2,2-2-2-2,40.0,7.4,5,466(0),[地]佐宗応和,遠藤喜松,87.5
4,2,2,ポッドジョイ,牡5,57,矢野貴之,2:10.3,1.1/4,9-9-9-8,39.6,4.0,1,500(+3),[地]鈴木啓之,小川真査雄,52.5
5,3,3,シンゲツ,牡6,55,的場文男,2:10.5,1,3-3-5-4,40.2,27.8,9,472(-1),[地]鈴木義久,高橋清彦,35.0
6,5,8,ローレライ,牝3,53,柏木健宏,2:10.6,3/4,6-6-4-4,40.3,5.8,3,451(-3),[地]堀千亜樹,前田幸治,
7,8,14,ナリチュウドラゴン,牡7,57,森泰斗,2:10.7,1/2,10-10-11-12,39.7,5.8,2,498(-4),[地]岡野尚光,（有）馬の友舎,
8,7,12,タケノスウォード,牡7,55,和田譲治,2:10.8,3/4,4-4-3-2,40.6,62.0,12,511(+4),[地]辻野豊,小笠原武,
9,5,7,ラッキーモンキー,牡3,57,楢崎功祐,2:10.9,3/4,8-8-7-7,40.4,8.3,6,485(0),[地]鷹見浩,稲垣隆治,
10,8,13,スーパーノヴァ,牡5,55,山崎誠士,2:11.1,3/4,13-13-10-10,40.2,30.3,10,486(-12),[地]佐々木仁,ヒダカ・ブリーダーズ・ユニオン,
11,6,9,クラヴィクトリー,牡5,55,本橋孝太,2:11.3,1,1-1-1-1,41.2,16.4,7,468(+5),[地]矢野義幸,倉見利弘,
12,6,10,パッショネイトラン,セ5,55,繁田健一,2:11.5,1,11-10-12-14,40.5,33.9,11,541(-8),[地]米田英世,米津佳昭,
13,4,6,ニシノゲンキマル,牡6,57,本田正重,2:12.0,2.1/2,12-12-14-13,40.9,140.4,14,505(+2),[地]辻野豊,高橋誠,
14,3,4,パッショノン,牡3,55,瀧川寿希,2:12.1,3/4,5-5-7-9,41.5,75.3,13,473(-2),[地]久保與造,鶴田稔,
1,3,3,トーセンフローラ,牝2,54,藤田弘治,1:35.0,,5-3-3-2,40.4,2.3,2,495(-11),[地]鈴木長次,（株）ファーストビ,40.0
2,7,7,ピヨピヨッコ,牝2,54,青柳正義,1:35.1,1/2,1-1-1-1,40.9,50.4,5,417(0),[地]野田幸雄,成瀬功,9.2
3,5,5,トミケンムトル,牡2,55,吉原寛人,1:35.1,クビ,3-3-3-3,40.6,1.4,1,467(-7),[地]金田一昌,富樫賢二,4.8
4,1,1,ヤマショウダムール,牝2,54,桑野等,1:36.3,6,7-7-6-6,39.0,65.7,6,403(-7),[地]鈴木長次,山下勇,3.6
5,4,4,アブラカダブラ,牡2,55,葛山晃平,1:36.6,1.1/2,2-2-2-3,42.3,13.5,3,438(+1),[地]菅原欣也,（同）ＪＰＮ技研,2.4
6,2,2,オーラムーン,牝2,54,沖静男,1:37.6,5,4-5-5-5,42.2,35.9,4,416(-6),[地]吉井敏雄,木谷ツヤ,
7,6,6,スカットワンダー,牝2,51,塚本弘隆,1:37.9,1.1/2,6-6-6-7,41.0,76.7,7,466(+6),[地]黒木豊,中田了也,
1,4,4,スプンタマンユ,セ2,55,藤田弘治,1:32.8,,2-2-2-2,39.6,1.8,1,478(-3),[地]金田一昌,広村憲郎,40.0
2,3,3,キタカップ,牡2,55,松戸政也,1:32.8,クビ,1-1-1-1,39.7,5.6,2,477(+1),[地]金田一昌,北村守彦,9.2
3,6,6,ホリノフェイス,牡2,55,青柳正義,1:33.5,3,3-3-3-4,40.2,5.9,3,488(-2),[地]金田一昌,村山哲生,4.8
4,2,2,スタークライナー,牡2,55,中島龍也,1:33.7,1.1/2,4-3-3-3,40.4,17.5,6,494(+4),[地]黒木豊,寺岡一彦,3.6
5,1,1,ローザルーナ,牝2,54,吉原寛人,1:34.0,1.1/2,6-6-5-5,40.1,7.1,5,392(-1),[地]加藤和義,東邦男,2.4
6,5,5,プロングイモン,牝2,51,塚本弘隆,1:34.2,1,7-7-7-7,39.9,61.7,7,406(0),[地]金田一昌,井門敏雄,
7,7,7,アムールフェイス,牝2,54,田知弘久,1:34.8,3,4-5-5-6,40.9,6.8,4,444(+11),[地]金田一昌,村山哲生,
1,2,2,アマザン,牝4,54,青柳正義,1:40.6,,3-3-4-2,39.6,25.3,7,453(-2),[地]鋤田誠二,小長光富子,22.0
2,6,6,エクセレントロード,牡4,56,葛山晃平,1:40.6,クビ,1-1-1-1,40.0,14.8,4,481(+1),[地]菅原欣也,大黒富美子,5.0
3,3,3,ニーマルジット,牡3,56,吉原寛人,1:41.2,3,7-7-4-2,39.9,1.3,1,440(+1),[地]金田一昌,中田了也,2.6
4,5,5,モーニングニュース,牝3,54,藤田弘治,1:41.3,1/2,5-6-7-6,39.9,6.6,2,506(-4),[地]鈴木長次,（株）ファーストビ,1.9
5,1,1,カワキタグロワール,牡6,56,服部大地,1:41.7,2,7-8-9-7,40.1,254.4,9,501(-3),[地]井樋一也,小柳猛,1.3
6,8,8,バーニングマン,牡4,56,中島龍也,1:41.9,1,6-5-6-7,40.7,15.8,5,488(+6),[地]鈴木長次,（株）ファーストビ,
7,4,4,トウショウチヌーク,牡4,56,吉田晃浩,1:41.9,アタマ,9-8-7-9,40.5,23.0,6,469(-3),[地]佐藤茂,須貝広次,
8,8,9,グロリーゼファー,牝3,51,塚本弘隆,1:42.0,1/2,4-3-3-4,41.0,6.9,3,457(+2),[地]宗綱泰彦,金野博幸,
9,7,7,ハイドロポリス,牝9,54,松戸政也,1:42.4,2,2-2-2-5,41.6,87.9,8,457(-1),[地]菅原欣也,小平進,
1,4,4,ペニテンテス,牝2,54,堀場裕充,1:31.8,,2-2-2-2,40.5,1.4,1,449(-10),[地]高橋優子,松田整二,40.0
2,7,7,カイジンファルコン,牝2,54,田知弘久,1:31.9,1/2,1-1-1-1,41.5,3.1,2,428(-15),[地]金田一昌,広村憲郎,9.2
3,6,6,ブラックオリーブ,牝2,54,中島龍也,1:32.3,2,3-3-3-3,40.9,16.4,4,424(-1),[地]鋤田誠二,阿部栄乃進,4.8
4,1,1,ハクサンラピッド,牝2,54,吉原寛人,1:32.6,1.1/2,6-6-6-4,39.7,7.3,3,421(-9),[地]加藤和義,河崎五市,3.6
5,3,3,キャッスルリゲル,牝2,54,藤田弘治,1:33.6,5,7-7-7-7,40.0,66.0,6,408(0),[地]金田一昌,城市公,2.4
6,8,8,シグラップエール,牝2,54,吉田晃浩,1:34.9,6,4-3-4-5,43.2,65.4,5,417(+4),[地]佐藤茂,杉浦和也,
7,5,5,ゴクロウサマ,牝2,51,塚本弘隆,1:35.1,1,4-5-5-6,42.6,127.6,7,465(+5),[地]黒木豊,新村順一,
8,2,2,ケンロククィーン,牝2,54,平瀬城久,1:37.0,9,8-8-8-8,43.0,208.1,8,430(-7),[地]佐藤茂,日下部勝徳,
1,5,5,フェイマスラブ,牝3,54,青柳正義,1:32.3,,4-1-2-1,39.4,1.1,1,468(-6),[地]佐藤茂,堀江貞幸,22.0
2,2,2,クワイトファイン,牡7,56,吉田晃浩,1:32.9,3,5-5-3-3,39.2,30.6,6,456(-3),[地]高橋俊之,端将一郎,5.0
3,8,9,ルガノスター,牝4,54,藤田弘治,1:32.9,ハナ,7-6-6-4,38.4,15.8,3,423(-3),[地]奥高平,（株）ファーストビ,2.6
4,7,8,カジノノーブル,牡4,53,塚本弘隆,1:33.4,2.1/2,2-3-4-5,39.7,174.0,10,411(-1),[地]黒木豊,関昭一,1.9
5,7,7,ベネフィットユー,牡8,56,桑野等,1:34.0,3,10-10-9-8,38.8,31.3,7,465(+6),[地]黒木豊,早川隆雄,1.3
6,3,3,チャオアプレスト,牡4,56,葛山晃平,1:34.1,1/2,8-7-7-7,39.3,62.0,8,464(+2),[地]鈴木長次,（株）ファーストビ,
7,1,1,ペイシャギンコ,牝3,54,平瀬城久,1:34.1,ハナ,5-7-8-8,39.3,17.6,4,435(-1),[地]高橋俊之,（株）ファーストビ,
8,4,4,サクラバーニング,牡6,56,沖静男,1:34.2,クビ,3-4-5-6,40.1,12.7,2,504(+5),[地]高橋俊之,矢沼浩二,
9,8,10,サンセドナ,牝5,54,中島龍也,1:34.2,クビ,1-1-1-2,41.4,17.7,5,465(-3),[地]鋤田誠二,吉山達也,
10,6,6,デンカノホウトウ,牡7,56,服部大地,1:34.3,クビ,9-9-10-10,39.1,78.6,9,470(+3),[地]井樋一也,小柳猛,
1,1,1,エトワールドロゼ,牝6,54,田知弘久,1:56.1,,1-1-1-1,37.4,3.0,2,480(-8),[地]金田一昌,太田珠々子,100.0
2,4,4,ドライトウショウ,牝6,54,藤田弘治,1:56.3,1.1/2,2-2-2-2,37.4,6.3,4,452(0),[地]金田一昌,堀内一夫,23.0
3,6,6,ウインプリマ,牝4,54,中島龍也,1:56.8,2.1/2,5-5-3-3,37.7,26.6,6,446(+3),[地]鈴木長次,（株）ファーストビ,12.0
4,5,5,アイナ,牝5,54,吉原寛人,1:56.9,クビ,3-3-3-4,37.6,2.8,1,448(-4),[地]中川雅之,山崎和哉,9.0
5,2,2,タツミリュウ,牡9,56,堀場裕充,1:57.6,3,4-4-5-5,38.0,3.3,3,504(+4),[地]加藤和義,東邦男,6.0
6,3,3,ナリタノヘア,牝5,54,青柳正義,1:57.6,アタマ,6-6-5-5,38.0,15.0,5,424(+2),[地]高橋道雄,新村順一,
1,8,10,マダムストーリー,牝3,54,堀場裕充,1:37.3,,1-1-1-1,39.9,1.0,1,448(+5),[地]加藤和義,市川ファーム,22.0
2,5,5,アンフォルタス,牡6,56,葛山晃平,1:38.6,6,7-7-4-2,38.8,31.8,4,505(0),[地]菅原欣也,米田裕一,5.0
3,1,1,レイズアチアー,牡3,56,藤田弘治,1:39.7,5,9-9-9-9,38.6,7.7,2,507(-1),[地]鈴木長次,（株）ファーストビ,2.6
4,3,3,パルクールダンサー,牝3,54,田知弘久,1:40.3,3,6-5-6-5,40.5,19.9,3,472(-1),[地]金田一昌,前迫義幸,1.9
5,8,9,シグラップマリア,牝4,54,鈴木太一,1:40.3,ハナ,2-2-2-3,41.8,104.2,9,438(-2),[地]鋤田誠二,吉山達也,1.3
6,7,8,ウインドフェアリー,牝4,54,沖静男,1:40.5,1.1/2,4-4-5-4,41.0,37.3,5,450(-2),[地]野田幸雄,福原正博,
7,6,6,ケイジートレジャー,牡11,56,松戸政也,1:40.7,3/4,8-8-8-8,40.3,79.8,6,491(+5),[地]加藤和宏,嶋田孝徳,
8,2,2,ジョウテンホープ,牡9,56,青柳正義,1:41.0,1.1/2,5-5-7-6,41.0,97.4,8,467(-3),[地]高橋道雄,田邉久男,
9,7,7,フェアウェルローズ,牝4,54,桑野等,1:41.5,2.1/2,10-10-10-10,39.7,92.6,7,451(0),[地]鈴木長次,（株）ファーストビ,
10,4,4,グランデヴェーネレ,牡3,56,吉田晃浩,1:43.2,8,3-3-3-6,44.5,105.7,10,484(-4),[地]鈴木長次,（株）ファーストビ,
1,3,3,ボストンアプリコ,牝3,54,堀場裕充,1:37.9,,1-1-1-1,39.6,1.2,1,462(+5),[地]中川雅之,（有）宮内牧場,27.0
2,8,9,フクノバイオレット,牝3,54,葛山晃平,1:38.8,4,2-2-2-2,40.0,5.7,2,407(+5),[地]菅原欣也,（同）ＪＰＮ技研,6.2
3,5,5,ウインドユナチャン,牝7,54,沖静男,1:40.8,大,7-7-7-5,40.5,151.5,8,468(+3),[地]野田幸雄,福原正博,3.2
4,7,8,エスピオンヌ,牝6,54,松戸政也,1:40.9,3/4,5-5-5-3,41.2,225.1,9,464(-4),[地]田嶋弘幸,今川博明,2.4
5,1,1,ゴールデンリーフ,牝7,54,桑野等,1:42.1,6,9-9-9-8,40.0,60.5,6,425(-6),[地]佐藤茂,冨沢敦子,1.6
6,2,2,バトルエニシ,牝3,54,青柳正義,1:42.1,アタマ,4-3-3-3,43.3,17.6,4,449(+2),[地]松野勝己,宮川秋信,
7,6,6,ヴェネツィア,牝5,54,吉原寛人,1:42.8,3,6-6-5-7,42.8,43.8,5,455(+3),[地]田嶋弘幸,田所英子,
8,8,10,ハクサンナチュラル,牝7,54,田知弘久,1:42.9,クビ,3-4-4-6,43.2,136.6,7,474(-5),[地]加藤和義,河崎五市,
9,4,4,ベルウッドレオーネ,牡4,56,池田敦,1:43.0,1/2,10-10-10-9,39.6,463.9,10,439(-5),[地]川添明弘,（有）ホースケア,
10,7,7,ハーモニーウィル,牡5,56,吉田晃浩,1:48.7,大,8-7-8-10,48.1,6.6,3,552(+10),[地]佐藤茂,日下部勝徳,
1,4,4,ケージートパーズ,牝7,54,鴨宮祥行,1:34.9,,2-2-2-2,41.3,3.6,2,427(+9),[地]栗林徹治,宇多村康,25.0
2,3,3,カワキタテンザン,牡8,56,杉浦健太,1:35.2,1.3/4,5-5-4-3,41.3,2.4,1,465(+3),[地]小村正也,（株）ファーストビ,6.0
3,2,2,グラスドルチェ,牝4,54,山崎雅由,1:35.2,アタマ,1-1-1-1,41.6,6.5,4,439(-8),[地]徳本慶一,徳本要,3.0
4,6,6,スーパーピロボール,牝8,54,松本幸祐,1:35.6,2.1/2,4-4-3-4,41.7,13.8,6,430(-1),[地]上田二郎,石川幸司,2.0
5,8,10,モズメシア,牝4,54,中田貴士,1:35.8,1.1/2,6-6-5-5,41.5,5.3,3,443(-1),[地]山元博徳,藤田司,1.5
6,8,9,エイシンクレイオー,牝3,54,西川進也,1:36.6,5,9-8-7-6,42.1,13.6,5,461(+5),[地]溝橋利喜,組）オールザベスト組,
7,5,5,ディアメドゥーサ,牝6,54,小山裕也,1:37.0,2.1/2,8-9-9-8,42.3,17.4,7,466(+4),[地]山元博徳,（株）ファーストビ,
8,7,8,フェルヴール,牡3,56,田野豊三,1:37.1,1/2,7-7-6-7,42.8,170.7,10,415(+2),[地]溝橋利喜,小谷昌吾,
9,1,1,トキメキスワロー,牡3,56,小谷周平,1:37.8,4,10-10-10-10,42.5,65.3,8,418(+2),[地]大石省三,晴間芳次,
10,7,7,ヒナタエース,牡3,56,広瀬航,1:38.3,3,3-3-8-9,44.1,98.8,9,452(-1),[地]溝橋利喜,組）オールザベスト組,
1,8,9,ノアタン,牝3,54,吉原寛人,1:38.2,,1-1-1-1,40.5,4.8,2,399(+1),[地]加藤和義,東邦男,25.0
2,7,7,カタスミ,牝4,54,服部大地,1:39.3,5,9-8-8-6,39.9,166.3,9,436(+2),[地]川添明弘,（同）ＭＩＲＡＩ,5.7
3,1,1,エイシンソニック,牡6,56,沖静男,1:39.3,クビ,6-5-4-3,40.6,8.8,3,512(+4),[地]川添明弘,清水徳克,3.0
4,3,3,アメリカンイーグル,牡4,56,藤田弘治,1:39.5,1,4-4-4-5,40.8,1.4,1,416(+5),[地]室井真文,（株）ファーストビ,2.2
5,4,4,カルチャーバリュー,牡5,53,塚本弘隆,1:39.8,1.1/2,3-3-3-3,41.5,34.2,7,527(-3),[地]黒木豊,寺岡一彦,1.5
6,2,2,イソノプレシャス,牡5,56,池田敦,1:40.1,1.1/2,6-5-6-7,41.1,18.5,6,581(+15),[地]鈴木正也,岩崎僖澄,
7,6,6,ドリームマークス,牡7,56,松戸政也,1:40.2,1/2,2-2-2-2,42.0,15.3,5,475(+6),[地]鈴木長次,（株）ファーストビ,
8,8,8,ボーンストーン,セ10,56,堀場裕充,1:40.9,3,8-8-9-8,41.3,106.7,8,499(+10),[地]加藤和義,河崎五市,
9,5,5,マイネルパロサント,牡3,56,中島龍也,1:41.9,5,5-5-6-9,42.9,14.6,4,508(0),[地]鈴木長次,（株）ファーストビ,
1,7,9,ジョウショーダイヤ,牝2,54,下原理,1:33.4,,2-2-1-1,41.0,3.8,3,442(+6),[地]盛本信春,熊田義孝,65.0
2,3,3,コメハチクン,牡2,55,大山真吾,1:34.2,5,6-6-4-4,41.5,3.0,1,513(+11),[地]田中範雄,吉田忠史,15.6
3,1,1,フジノオオワシ,牡2,55,永島太郎,1:34.3,3/4,9-9-7-6,41.3,3.4,2,453(-1),[地]有馬澄男,生部初男,7.8
4,2,2,シービジョンズ,牝2,54,鴨宮祥行,1:35.0,4,11-10-9-8,41.5,12.6,5,449(-12),[地]栗林徹治,松岡孝子,5.2
5,8,11,ニッポンセーラ,牡2,55,杉浦健太,1:35.3,1.1/2,4-4-3-2,42.8,42.7,8,473(0),[地]保利良次,藤井陸治,3.9
6,5,5,フミタツイロハ,牝2,54,吉村智洋,1:35.5,1.1/2,4-5-5-5,42.9,75.9,10,445(-2),[地]大塚信次,大黒富美子,
7,5,6,マルシュガー,牝2,54,宮下康一,1:35.6,1/2,8-8-6-7,42.7,124.5,12,435(0),[地]平松徳彦,橋本和男,
8,8,12,ローズメジャー,牝2,54,笹田知宏,1:35.7,1/2,12-10-10-9,42.4,31.6,6,470(-6),[地]尾原強,（株）ボンズ,
9,4,4,ゴーウン,牝2,54,大柿一真,1:35.9,1.1/2,1-1-2-2,43.6,42.0,7,446(-9),[地]平松徳彦,下岸秀人,
10,6,8,カスティージョ,牝2,54,板野央,1:36.5,3.1/2,10-12-12-11,42.8,61.8,9,441(-8),[地]高本友芳,岡田義雄,
11,6,7,ドナジェイダ,牝2,54,小谷周平,1:38.2,大,7-7-11-12,45.1,109.3,11,389(-11),[地]中塚猛,小橋亮太,
12,7,10,マンテンノホシ,牝2,54,川原正一,1:40.0,大,3-3-8-10,47.3,5.8,4,454(0),[地]小村正也,角谷泰介,
1,5,5,デルママンハッタン,牡2,55,平瀬城久,1:40.7,,4-4-5-3,40.9,1.6,1,459(-1),[地]金田一昌,浅沼広幸,40.0
2,6,6,サムキー,牡2,55,青柳正義,1:40.8,3/4,4-5-2-2,41.0,14.4,4,434(0),[地]高橋俊之,杉浦和也,9.2
3,3,3,サッキーゼウス,牡2,55,中島龍也,1:41.1,1.1/2,1-1-1-1,41.6,8.1,3,479(+7),[地]加藤和義,筠文彦,4.8
4,7,7,アニマンド,牡2,55,藤田弘治,1:43.2,大,7-7-6-5,42.5,36.7,5,400(+2),[地]鈴木長次,（株）ファーストビ,3.6
5,2,2,アンクルブレイク,牡2,55,田知弘久,1:44.1,4,3-3-4-4,44.4,2.5,2,474(+16),[地]金田一昌,（同）ＪＰＮ技研,2.4
6,8,8,キタフラッグ,牡2,55,鈴木太一,1:44.6,2.1/2,8-8-6-7,43.9,78.1,6,414(+4),[地]加藤和義,北村守彦,
7,1,1,エイジアンハブ,牡2,55,吉田晃浩,1:45.3,3,2-2-3-5,45.7,150.5,7,426(+2),[地]鋤田誠二,杉浦和也,
8,4,4,バジガクノルン,牝2,54,堀場裕充,1:45.4,1/2,4-6-6-7,45.0,212.2,8,399(+5),[地]加藤和義,（株）馬事学院,
1,2,2,ファーマオリーブ,牝6,54,板野央,1:33.3,,7-7-4-1,40.3,1.1,1,467(-3),[地]諏訪貴正,斉藤博輝,25.0
2,7,8,ナットレッドスカイ,牡6,56,田野豊三,1:33.5,1.1/2,4-4-5-4,40.6,6.9,2,467(+4),[地]土屋洋之,徳山和也,6.0
