Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
15,7,13,マヤアムール,牝3,54,酒井学,1:16.6,6,13-14,39.6,100.8,13,432(+12),[西]大橋勇樹,まの,
16,8,15,グアナファト,牝3,54,フォーリ,1:16.6,クビ,12-14,39.6,166.0,15,440(+10),[西]清水久詞,飯田良枝,
1,4,7,ワールドフォーラブ,牝3,54,ルメール,1:36.4,,1-1,35.1,2.3,1,446(0),[西]音無秀孝,吉澤克己,600.0
2,3,5,キャンディストーム,牝3,54,福永祐一,1:36.4,クビ,3-3,34.8,23.6,6,464(0),[西]千田輝彦,Ｈ．Ｈ．シェイク・モハメド,240.0
3,2,4,アオイサンライズ,牝3,54,和田竜二,1:36.8,2.1/2,5-5,35.1,18.2,5,400(0),[西]大久保龍,新谷正子,150.0
4,5,9,メイショウミハル,牝3,52,城戸義政,1:36.8,クビ,2-2,35.4,24.3,7,480(0),[西]藤岡健一,松本好雄,90.0
5,6,11,チャカレーラ,牝3,54,藤岡佑介,1:36.9,クビ,3-3,35.3,14.9,4,468(0),[西]矢作芳人,シルクレーシング,60.0
6,1,1,タンタグローリア,牝3,54,川田将雅,1:36.9,クビ,8-7,35.0,2.7,2,398(0),[西]藤原英昭,Ｇ１レーシング,
7,7,14,ピエナトビーズ,牝3,54,古川吉洋,1:37.3,2.1/2,15-15,34.6,189.0,14,396(0),[西]奥村豊,本谷兼三,
8,1,2,ワタガシ,牝3,54,岩田康誠,1:37.4,クビ,12-11,35.2,67.9,12,432(0),[西]牧浦充徳,三宅勝俊,
9,4,8,ラーゴブルー,牝3,54,シュミノ,1:37.4,ハナ,6-6,35.5,7.9,3,508(0),[西]池江泰寿,吉田和美,
10,6,12,ラーケン,牝3,51,坂井瑠星,1:37.4,アタマ,13-13,35.0,265.2,15,440(0),[西]千田輝彦,稲原牧場,
11,7,13,エイシンルックス,牝3,54,幸英明,1:37.8,2.1/2,10-11,35.7,60.7,11,438(0),[西]高橋康之,栄進堂,
12,2,3,サツキシラユリ,牝3,54,松若風馬,1:38.0,1.1/2,13-13,35.5,140.3,13,482(0),[西]湯窪幸雄,小野博郷,
13,3,6,キスイン,牝3,54,藤岡康太,1:38.0,ハナ,10-9,35.9,47.9,10,468(0),[西]松永昌博,キャロットファーム,
14,8,16,メメシャルドネ,牝3,53,中井裕二,1:38.2,1.1/2,8-9,36.2,311.2,16,418(0),[西]浜田多実,本谷惠,
15,5,10,レクセル,牝3,54,中谷雄太,1:38.4,3/4,16-15,35.7,33.2,8,448(0),[西]高野友和,キャロットファーム,
16,8,15,エフヨンエフ,牝3,54,池添謙一,1:38.8,2.1/2,6-7,36.9,37.4,9,476(0),[西]池添兼雄,木村信彦,
1,1,1,ストライクイーグル,牡4,56,岡田祥嗣,1:59.1,,9-9-4-3,37.7,1.4,1,494(0),[西]杉山晴紀,キャロットファーム,750.0
2,5,10,アースシンフォニー,セ5,57,太宰啓介,1:59.6,3,12-11-8-6,37.6,14.5,3,484(+4),[西]高橋亮,ノースヒルズ,300.0
3,3,5,ローデルバーン,牡4,56,川須栄彦,1:59.8,1.1/4,8-8-2-2,38.6,31.3,5,470(+4),[西]松元茂樹,佐々木雄二,190.0
4,5,9,ミスティーフリップ,牡5,57,ルメール,1:59.8,クビ,3-3-1-1,38.7,3.8,2,488(-2),[西]笹田和秀,吉田照哉,110.0
5,2,3,ミスターウインディ,牡4,56,松山弘平,1:59.9,クビ,13-13-12-10,37.7,36.9,7,516(0),[西]奥村豊,阿部東亜子,75.0
6,2,4,コパノアラジン,牡4,56,柴田未崎,2:00.1,1.1/4,2-2-4-7,38.6,31.6,6,526(+2),[西]田所秀孝,小林祥晃,
7,6,12,モンストルコント,牡4,56,黛弘人,2:00.1,クビ,4-4-4-4,38.6,90.8,11,494(+2),[西]本田優,社台レースホース,
8,6,11,エイム,牡4,56,国分恭介,2:00.9,5,1-1-2-4,39.7,141.6,15,464(+8),[西]西村真幸,ライオンレースホース,
9,1,2,カフジデンジャー,牡4,55,小崎綾也,2:01.0,クビ,6-7-10-14,38.8,118.7,13,562(+14),[西]松元茂樹,加藤守,
10,4,8,メイショウヤギリ,牡5,57,池添謙一,2:01.1,3/4,11-11-12-12,38.7,48.8,9,484(+4),[西]池添学,松本好雄,
11,7,14,ディスピュート,牡4,55,岩崎翼,2:01.1,ハナ,9-9-10-10,38.9,147.9,16,432(+4),[西]牧田和弥,畑佐博,
12,3,6,アドマイヤデライト,牡4,56,小牧太,2:01.2,1/2,15-15-16-16,38.2,106.0,12,540(+26),[西]梅田智之,近藤利一,
13,7,13,カタヨクノテンシ,牡4,55,中井裕二,2:01.2,クビ,5-5-8-9,39.3,138.3,14,512(+16),[西]飯田雄三,協和牧場,
14,4,7,レッドジェイド,牡4,55,加藤祥太,2:01.5,1.3/4,15-15-15-14,38.8,81.6,10,512(+8),[西]西園正都,東京ホースレーシング,
15,8,16,ゴールドファーム,牡4,56,幸英明,2:01.6,クビ,6-6-7-8,39.9,17.5,4,492(+6),[西]森秀行,新井康司,
16,8,15,スターペスカンタ,牡5,57,竹之下智,2:01.7,3/4,13-13-12-12,39.3,44.1,8,500(-7),[西]千田輝彦,河野和香子,
1,2,3,ペプチドアルマ,牡5,57,畑端省吾,1:23.8,,9-8,36.5,33.1,7,470(+2),[西]作田誠二,沼川一彦,750.0
2,1,2,クールゼファー,牝4,54,フォーリ,1:24.2,2.1/2,1-1,38.3,3.2,1,540(+4),[西]吉村圭司,橋元勇氣,300.0
3,8,16,クライシス,牡4,56,川田将雅,1:24.2,アタマ,9-10,36.7,77.0,9,492(+14),[西]鮫島一歩,前田幸治,190.0
4,3,6,ヒラボクテイオー,牡5,57,松山弘平,1:24.3,クビ,2-3,37.9,7.6,5,532(+6),[西]大久保龍,平田牧場,110.0
5,1,1,サトノユニコーン,牡7,57,ルメール,1:24.5,1.1/4,5-4,37.8,4.1,2,490(+10),[西]橋口慎介,里見治,75.0
6,3,5,ダノンメモリー,牡4,56,福永祐一,1:24.7,1,2-2,38.4,6.3,4,532(+16),[西]松田国英,ダノックス,
7,7,13,イサチルホープ,牡5,57,秋山真一,1:24.9,1.1/2,5-6,38.0,4.2,3,476(+4),[西]大根田裕,小坂功,
8,6,11,バイオレットフィズ,牝5,55,太宰啓介,1:25.0,1/2,15-15,36.7,217.3,12,450(+2),[西]飯田祐史,中山速水,
9,2,4,カシノランド,牡5,54,坂井瑠星,1:25.1,1/2,7-6,38.0,50.2,8,470(+4),[西]松下武士,柏木務,
10,5,10,ワンダーオマージュ,牡5,57,黒岩悠,1:25.1,アタマ,14-14,37.1,365.9,15,556(+4),[西]牧田和弥,山本信行,
11,4,7,ヨドノナイト,牡5,57,和田竜二,1:25.2,クビ,8-9,37.9,97.7,11,506(+10),[西]松元茂樹,海原聖一,
12,4,8,ゴットロマーネ,牡4,56,古川吉洋,1:25.4,1.1/2,13-12,37.5,77.2,10,486(+14),[西]木原一良,後藤進,
13,7,14,ワンダーヴァローレ,牡5,56,鮫島克駿,1:25.4,ハナ,11-11,37.7,225.7,13,518(+20),[西]奥村豊,山本信行,
14,8,15,ピースマーク,牡6,57,幸英明,1:26.0,3.1/2,4-4,39.4,12.2,6,518(+6),[西]沖芳夫,小林竜太郎,
15,5,9,ケンブリッジヌーサ,牡4,56,藤懸貴志,1:27.2,7,11-12,39.5,332.3,14,498(-4),[西]小崎憲,中西宏彰,
1,5,5,サトノリュウガ,牡3,56,池添謙一,2:00.3,,5-6-3-2,34.7,33.0,8,478(0),[西]平田修,里見治,"1,022.4"
2,4,4,エアウィンザー,牡3,56,武豊,2:00.4,3/4,8-8-8-7,34.4,1.6,1,500(+10),[西]角居勝彦,ラッキーフィールド,406.4
3,8,9,プラチナムバレット,牡3,56,ルメール,2:00.6,1.1/4,2-3-3-2,35.1,5.2,2,492(+2),[西]河内洋,ノルマンディーサラブレッドレーシング,253.2
4,6,6,モーヴサファイア,牝3,54,川田将雅,2:00.6,ハナ,2-4-5-2,34.9,9.4,5,490(+4),[西]池添学,吉田和美,150.0
5,1,1,ワンダープチュック,牡3,56,Ｍ．デム,2:00.6,ハナ,9-9-8-7,34.7,9.1,4,484(+6),[西]河内洋,山本信行,100.0
6,2,2,ダノンキングダム,牡3,56,北村友一,2:00.7,3/4,7-7-7-7,34.8,9.0,3,482(-4),[西]安田隆行,ダノックス,
7,7,7,プリンセスルーラー,牝3,54,福永祐一,2:01.7,6,5-4-5-6,36.0,21.0,6,484(+2),[西]高橋康之,大森悌次,
8,3,3,サルサディオーネ,牝3,54,幸英明,2:03.8,大,1-2-1-1,38.6,106.1,9,486(-6),[西]羽月友彦,菅原広隆,
9,8,8,ディープウォーリア,牡3,56,シュミノ,2:05.1,8,2-1-2-2,39.9,29.2,7,464(+4),[西]中竹和也,中村孝,
1,7,14,キタサンサジン,牡5,57,川須栄彦,1:23.1,,1-1,36.5,6.3,4,532(+6),[西]梅田智之,大野商事,"1,855.0"
2,8,15,コウエイエンブレム,牡4,56,松山弘平,1:23.1,クビ,2-2,36.4,4.3,2,526(0),[西]山内研二,伊東政清,740.0
3,3,6,サウススターマン,牡6,57,川田将雅,1:23.2,クビ,3-3,36.3,13.7,6,520(+12),[西]加用正,南波壽,465.0
4,1,1,テーオーヘリオス,牡5,57,浜中俊,1:23.3,3/4,3-3,36.4,5.0,3,524(+18),[西]梅田智之,小笹公也,270.0
5,1,2,メイショウアイアン,牡7,57,鮫島克駿,1:23.4,クビ,15-15,35.3,50.9,11,494(-6),[西]高橋義忠,松本好雄,182.0
6,4,8,アルタイル,牡5,57,シュミノ,1:23.5,3/4,9-7,36.1,9.7,5,484(+2),[東]手塚貴久,藤田在子,
7,4,7,エリアコンプリート,牡8,57,幸英明,1:23.7,1,12-12,36.2,297.0,16,480(+6),[西]大根田裕,前田幸治,
8,2,4,ダノンフェイス,牡4,56,福永祐一,1:23.9,1.1/2,6-6,36.8,4.2,1,532(+8),[西]大久保龍,ダノックス,
9,7,13,ブラックジョー,セ4,56,Ｍ．デム,1:24.1,1,12-12,36.5,14.4,7,480(+8),[西]安達昭夫,山内邦一,
10,6,11,サングラス,牡6,57,中谷雄太,1:24.1,クビ,14-14,36.2,35.4,10,516(+6),[西]谷潔,玉置潔,
11,5,10,エイシンバランサー,牡5,57,岩田康誠,1:24.2,3/4,6-7,37.0,16.8,8,480(+2),[西]西園正都,栄進堂,
12,3,5,ランドマーキュリー,牡7,57,北村友一,1:24.4,1,9-7,37.1,145.1,14,530(+8),[西]安達昭夫,木村昌三,
13,5,9,ゴーインググレート,牡7,57,和田竜二,1:25.0,3.1/2,8-10,37.7,27.4,9,490(+6),[西]岩元市三,田畑利彦,
14,6,12,ラブミークン,牡5,57,柴田未崎,1:25.2,1.1/4,15-16,37.0,93.4,13,504(+4),[西]田所秀孝,小林祥晃,
15,8,16,コウエイタケル,牡6,57,松若風馬,1:25.2,クビ,3-5,38.3,52.6,12,500(+8),[西]山内研二,伊東政清,
16,2,3,コスタアレグレ,牡7,57,フォーリ,1:25.6,2.1/2,9-10,38.3,219.7,15,498(+10),[西]吉村圭司,安原浩司,
1,8,15,ゼンノサーベイヤー,牡4,56,武豊,1:11.2,,3-3,36.0,3.5,1,512(+10),[西]中内田充,大迫久美子,"1,050.0"
2,5,9,コパノリスボン,牡4,56,川田将雅,1:11.6,2.1/2,8-7,36.0,5.1,2,506(+2),[西]村山明,小林祥晃,420.0
3,4,7,ヨウライフク,セ5,57,フォーリ,1:11.6,ハナ,2-2,36.6,20.0,8,510(+6),[西]奥村豊,小野建,260.0
4,6,11,ティップトップ,牝6,55,藤岡康太,1:11.7,クビ,11-11,35.4,24.3,10,516(+2),[西]千田輝彦,Ｈ．Ｈ．シェイク・モハメド,160.0
5,4,8,キャプテンシップ,牡5,57,シュミノ,1:11.7,クビ,4-4,36.3,6.9,4,528(+6),[西]森秀行,玉井宏和,105.0
6,2,4,ナリタロック,牡7,57,高倉稜,1:11.8,クビ,9-8,36.0,273.0,16,510(+8),[西]宮本博,オースミ,
7,7,13,アイファーサラオー,牡5,57,藤懸貴志,1:11.9,3/4,14-13,35.3,85.1,13,516(+8),[西]坪憲章,中島稔,
8,7,14,バーサーカー,牡5,57,秋山真一,1:11.9,クビ,13-11,35.4,52.3,12,510(-2),[西]長浜博之,香川憲次,
9,1,1,サンライズトーク,セ7,57,菱田裕二,1:12.0,クビ,1-1,37.1,20.4,9,504(+6),[西]渡辺薫彦,松岡隆雄,
10,5,10,サーティグランド,牡5,56,義英真,1:12.1,1/2,15-15,35.0,19.8,7,514(+14),[西]崎山博樹,山上和良,
10,6,12,テーオーソルジャー,牡6,57,古川吉洋,1:12.1,同着,10-8,36.1,8.6,5,474(+6),[西]宮徹,小笹公也,
12,2,3,シゲルノマオイ,牡5,54,森裕太朗,1:12.4,1.3/4,16-16,35.2,14.5,6,492(+2),[西]柴田光陽,森中蕃,
13,8,16,ウォリアーズソウル,セ5,57,Ｍ．デム,1:12.7,2,4-4,37.3,5.5,3,512(-2),[東]矢野英一,ノルマンディーサラブレッドレーシング,
14,1,2,メンカウラー,セ6,56,小崎綾也,1:12.8,1/2,11-13,36.4,259.7,15,486(+4),[西]小崎憲,前田幸治,
15,3,6,マズルファイヤー,牡7,57,岩田康誠,1:12.9,クビ,6-4,37.4,34.3,11,576(-10),[西]寺島良,キャロットファーム,
16,3,5,ジェントルハート,牝4,51,坂井瑠星,1:12.9,アタマ,6-8,37.2,109.3,14,488(+6),[西]佐々木晶,前田晋二,
1,4,4,アオイバサナイ,牝3,54,菅原俊吏,1:33.3,,7-8-1-3,39.7,6.3,3,436(+2),[地]伊藤和,阪田英裕,46.0
2,8,8,コウウンソング,牡3,55,山本聡哉,1:33.4,1/2,3-3-3-1,39.9,6.5,4,488(+2),[地]酒井仁,西村專次,9.2
3,5,5,リックマドカ,牝3,54,斉藤雄一,1:33.9,3,4-4-6-5,40.1,4.6,2,446(+3),[地]橘友和,山辺浩,4.6
4,2,2,マリアノイノリ,牝3,54,木村暁,1:34.0,クビ,1-1-1-2,40.8,8.8,6,424(-1),[地]千葉博次,谷謙介,3.3
5,7,7,ラヴィンユー,牝3,54,村上忍,1:34.0,クビ,2-2-4-4,40.6,2.4,1,425(0),[地]桜田康二,（有）グランド牧場,1.3
6,6,6,リュウノスターダム,牡3,55,関本淳,1:34.3,1.3/4,8-6-6-5,40.3,40.8,8,479(+4),[地]酒井仁,蓑島竜一,
7,8,9,サンエイドリーム,牡3,55,高橋悠里,1:35.0,4,5-5-5-8,41.3,8.4,5,498(+3),[地]鈴木七郎,鈴木雅俊,
8,1,1,コナツチャン,牝3,54,坂口裕一,1:35.3,1.1/2,6-6-9-7,41.1,50.0,9,462(-2),[地]菅原勲,松本桂昌,
9,3,3,ジョイタイム,牝3,54,阿部英俊,1:35.8,3,9-9-8-9,41.6,25.5,7,443(+3),[地]佐々木由,谷謙介,
1,8,10,ゴールドグリッター,牡4,56,菅原辰徳,1:32.0,,3-3-3-1,41.4,2.6,2,487(-4),[地]瀬戸幸一,鈴木雅俊,10.0
2,2,2,スズランフェスタ,牝4,54,関本淳,1:32.1,1/2,4-4-4-3,41.2,5.6,3,442(-1),[地]晴山厚司,村山卓也,2.0
3,8,9,アスペクト,牡8,56,斉藤雄一,1:32.6,3,4-5-4-4,41.5,12.1,4,525(+15),[地]桜田康二,大信田和彦,1.0
4,1,1,マンダリンショコラ,牝4,54,山本政聡,1:33.2,4,1-1-1-2,42.9,1.9,1,433(+3),[地]三野宮通,桜井秋雄,0.7
5,3,3,ゴウイモン,牝8,54,木村暁,1:33.5,2,7-6-8-6,42.0,65.8,6,438(+4),[地]千葉博次,遠藤正広,0.3
6,6,6,ミエノコマンダー,牝5,54,大坪慎,1:33.6,3/4,10-10-10-8,40.5,108.5,9,397(+7),[地]工藤裕孝,（有）メルシー,
7,4,4,メーター,セ4,56,高松亮,1:33.9,1.1/2,6-8-6-7,42.4,27.9,5,472(-10),[地]千葉幸喜,大久保和夫,
8,5,5,カズノメガミ,牝4,54,陶文峰,1:34.1,1.1/4,9-9-9-9,42.2,128.8,10,440(-1),[地]菅原右吉,後藤順男,
9,7,8,ヤマヨハッピ,牝4,54,阿部英俊,1:34.5,2.1/2,1-2-2-5,44.1,77.3,8,449(+4),[地]及川良春,大黒富美子,
10,7,7,ガンダルヴァ,牡5,56,小林凌,1:35.2,4,8-7-7-10,43.6,71.9,7,444(-1),[地]佐藤祐司,森田徹,
1,3,5,スペシャルギフト,セ6,57,北村友一,1:34.2,,4-4,34.5,23.7,10,506(+4),[西]須貝尚介,シルクレーシング,"1,050.0"
2,1,1,デンコウリキ,牡7,57,池添謙一,1:34.2,アタマ,1-1,34.8,83.0,14,522(+12),[西]池添学,田中康弘,420.0
3,5,9,フォールインラブ,牝4,54,古川吉洋,1:34.6,2.1/2,14-11,34.1,6.5,4,458(+12),[西]寺島良,吉田昌久,260.0
4,5,10,サウンドアプローズ,牡5,57,福永祐一,1:34.6,アタマ,5-5,34.7,8.7,5,494(+2),[西]高橋康之,増田雄一,160.0
5,1,2,ナイトオブナイツ,牡4,56,松山弘平,1:34.6,アタマ,6-6,34.6,4.9,2,450(0),[西]池添兼雄,市川義美ホールディングス,105.0
6,8,15,エルビッシュ,牝4,54,ルメール,1:34.7,3/4,14-15,34.0,13.5,6,438(0),[西]角居勝彦,吉田勝己,
7,4,7,ヤマカツボーイ,牡5,54,荻野極,1:34.8,クビ,6-6,34.7,13.9,7,466(+2),[西]池添兼雄,山田和夫,
8,2,4,サンライズクロンヌ,牡4,56,Ｍ．デム,1:35.0,1.1/4,11-8,34.8,6.2,3,484(0),[西]河内洋,松岡隆雄,
9,2,3,アドマイヤスカイ,牡5,57,岩田康誠,1:35.1,1/2,10-11,34.7,31.9,11,448(+2),[西]梅田智之,近藤利一,
10,6,11,タガノカムイ,牡5,57,松田大作,1:35.1,ハナ,9-8,34.9,15.1,8,464(-10),[西]中尾秀正,八木良司,
11,7,13,シルヴァーグレイス,牝7,55,秋山真一,1:35.3,1.1/4,11-11,34.8,85.3,15,466(0),[西]荒川義之,吉田千津,
12,4,8,マイネルネーベル,牡5,57,シュミノ,1:35.3,クビ,11-14,34.8,18.7,9,464(-2),[西]五十嵐忠,サラブレッドクラブ・ラフィアン,
13,7,14,サイモンラムセス,牡7,57,川須栄彦,1:35.3,ハナ,16-16,34.3,33.0,12,458(+8),[西]梅田智之,澤田昭紀,
14,8,16,ジョーアラタ,牡5,57,武豊,1:35.5,1.1/4,3-2,35.8,4.7,1,498(+4),[西]清水久詞,上田けい子,
15,3,6,サンレイルージュ,牝5,54,岩崎翼,1:36.7,7,2-2,37.2,212.6,16,462(+3),[西]西橋豊治,永井啓弍,
16,6,12,マディディ,セ4,56,フォーリ,1:38.2,9,6-8,38.2,74.4,13,466(+8),[西]友道康夫,ラ・メール,
1,5,5,ノアヴィクトリー,牝4,54,山本政聡,1:32.5,,4-8-5-3,40.3,4.0,3,478(+3),[地]桜田浩樹,佐山公男,10.0
2,7,7,トウショウジルバ,牡4,56,村上忍,1:32.7,3/4,5-5-3-2,41.1,2.5,2,467(+1),[地]村上実,佐々木寛明,2.0
3,1,1,シンボリテレサ,牝4,54,斉藤雄一,1:32.9,1,2-2-2-1,41.5,1.9,1,475(-10),[地]板垣吉則,杉浦和也,1.0
4,6,6,シャイニードルチェ,牝6,54,関本淳,1:33.7,5,8-7-7-6,41.7,147.4,8,452(+1),[地]晴山厚司,只野啓喜,0.7
5,4,4,カズノヴィグラス,牡4,56,小林凌,1:34.2,3,9-9-9-8,41.3,27.4,4,481(+3),[地]板垣吉則,杉浦和也,0.3
6,8,8,ストライクガール,牝5,54,陶文峰,1:34.3,3/4,3-3-6-7,42.5,159.3,9,438(+3),[地]平沢芳三,佐々木義元,
7,2,2,チャンピオンパラオ,牡6,56,木村暁,1:34.6,1.1/2,6-3-4-5,43.0,64.7,6,455(-4),[地]千葉博次,谷謙介,
8,3,3,リキサンエルピーダ,牝6,52,鈴木祐,1:34.8,1.1/4,6-5-8-9,42.8,85.4,7,448(-5),[地]桜田康二,北村守彦,
9,8,9,ファンシークイーン,牝4,54,阿部英俊,1:35.0,1.1/4,1-1-1-4,43.9,55.1,5,414(+3),[地]城地俊光,大黒富美子,
1,5,5,トーホクコルト,牡3,55,山本聡哉,1:31.9,,7-7-5-4,39.7,2.5,1,470(+12),[地]桜田康二,（有）フォレブルー,54.0
2,8,10,コンチコルト,牡3,55,坂口裕一,1:31.9,アタマ,2-2-2-2,40.5,15.3,4,465(+4),[地]桜田康二,（有）フォレブルー,10.8
3,8,9,スマイルアタック,牡3,55,村上忍,1:32.1,1.1/4,1-1-1-1,40.8,4.5,3,486(+5),[地]畠山信一,村上聡蔵,5.4
4,4,4,センザンルビー,牝3,54,斉藤雄一,1:32.2,クビ,3-3-3-3,40.6,24.6,7,412(-1),[地]飯田弘道,千田裕美,3.8
5,2,2,ナンブホマレ,牡3,55,山本政聡,1:32.4,1.1/2,8-8-8-6,39.9,2.9,2,480(+3),[地]桜田康二,西村專次,1.6
6,7,8,リュウノアリエス,牡3,55,小林凌,1:32.5,クビ,6-6-6-5,40.4,20.4,6,476(+9),[地]板垣吉則,蓑島竜一,
7,3,3,ルーク,牡3,55,高松亮,1:33.6,7,9-9-7-8,41.1,16.6,5,470(+1),[地]橘友和,大野洋子,
8,6,6,ポーラーロウ,牝3,54,陶文峰,1:34.0,2.1/2,5-5-9-9,41.8,58.9,10,448(-2),[地]菅原右吉,下河辺牧場,
9,7,7,サンエイミラクル,牡3,55,高橋悠里,1:34.2,1.1/2,3-4-4-7,42.3,24.7,8,478(-2),[地]鈴木七郎,鈴木雅俊,
10,1,1,ゴールドファング,牡3,55,鈴木祐,1:34.5,1.1/2,10-10-10-9,41.7,36.6,9,424(-6),[地]桜田康二,森本敏正,
1,1,1,テトラコード,セ4,56,小林凌,1:30.8,,1-1-1-1,40.1,2.1,1,480(+6),[地]関本浩司,大黒富美子,10.0
2,5,5,フォーエヴァーマン,牡4,54,鈴木祐,1:31.2,2.1/2,3-3-2-2,39.8,3.1,3,433(-2),[地]桜田康二,千葉一郎,2.0
3,4,4,ユキノアカツキ,牡6,56,関本淳,1:31.6,2.1/2,5-5-2-3,40.2,91.7,7,550(0),[地]晴山厚司,倉田吉一郎,1.0
4,6,6,ロカビリー,牡4,56,山本聡哉,1:32.8,7,5-6-5-4,41.0,2.9,2,508(+4),[地]佐藤浩一,米井勝,0.7
5,8,9,キョウビジン,牝4,54,高橋悠里,1:33.2,2.1/2,3-4-6-6,41.5,15.4,4,462(+4),[地]畠山信一,谷謙介,0.3
6,2,2,ジェベルベイリー,牝4,54,村上忍,1:33.5,1.3/4,2-2-2-4,42.3,54.7,6,420(+5),[地]村上実,西村隆平,
7,8,8,イクスチェッカー,牡6,56,山本政聡,1:34.0,3,8-8-7-7,41.8,32.3,5,440(+5),[地]桜田浩樹,田記正規,
8,3,3,ダイアナジョシ,牝4,54,大坪慎,1:34.3,2,9-9-9-8,41.6,188.6,9,411(0),[地]工藤裕孝,欠畑圭一,
9,7,7,ドクトルモレ,牡6,53,木村直輝,1:34.9,4,7-7-8-9,42.6,115.1,8,448(+4),[地]橘友和,湯沢寛,
1,6,11,セイウンコウセイ,牡4,55,松田大作,1:08.0,,2-2,33.8,10.1,5,494(+2),[東]上原博之,西山茂行,"2,334.3"
2,6,12,セカンドテーブル,牡5,56,武豊,1:08.2,1.1/4,5-3,33.8,3.8,2,484(+2),[西]崎山博樹,山上和良,929.8
3,3,6,ラインスピリット,牡6,58,森一馬,1:08.3,3/4,7-6,33.6,31.1,9,446(+2),[西]松永昌博,大澤繁昌,584.9
4,4,7,アットウィル,牡7,56,北村友一,1:08.5,1.1/2,3-3,34.2,19.7,8,500(+2),[西]高橋義忠,宮川純造,350.0
5,5,9,シンボリディスコ,牡7,56,丹内祐次,1:08.6,クビ,10-10,33.6,45.2,11,494(+4),[東]高橋祥泰,シンボリ牧場,230.0
6,2,4,ヒルノデイバロー,牡6,56,四位洋文,1:08.7,3/4,14-13,33.5,14.7,6,522(+2),[西]昆貢,ヒルノ,
7,1,2,ローレルベローチェ,牡6,58,中井裕二,1:08.7,クビ,1-1,34.6,7.1,4,504(0),[西]飯田雄三,ローレルレーシング,
8,3,5,トータルヒート,牝6,54,川田将雅,1:08.8,クビ,16-13,33.5,16.0,7,466(+8),[西]平田修,キャロットファーム,
9,1,1,サドンストーム,牡8,57,フォーリ,1:08.8,ハナ,10-11,33.8,46.5,12,484(+2),[西]西浦勝一,Ｈ．Ｈ．シェイク・モハメド,
10,8,15,フミノムーン,牡5,56,幸英明,1:09.0,1.1/2,10-11,34.0,3.6,1,464(+4),[西]西浦勝一,谷二,
11,7,13,トウショウピスト,牡5,56,ルメール,1:09.1,1/2,9-6,34.3,6.8,3,494(+8),[西]角田晃一,トウショウ産業,
12,5,10,ホッコーサラスター,牝6,54,池添謙一,1:09.2,1/2,13-13,34.0,51.7,13,474(-4),[西]飯田祐史,北幸商事,
13,4,8,オウノミチ,牡6,56,浜中俊,1:09.2,ハナ,6-6,34.6,40.8,10,486(+6),[西]佐々木晶,小田切有一,
14,7,14,ジャストドゥイング,牡5,56,藤岡康太,1:09.4,1.1/4,7-6,34.7,54.3,14,560(+6),[西]中竹和也,前田晋二,
15,2,3,ヤサカオディール,牝8,54,嶋田純次,1:09.5,3/4,14-13,34.3,414.8,16,438(-10),[東]水野貴広,志邑宣彦,
16,8,16,ラズールリッキー,牝4,53,黛弘人,1:09.6,クビ,3-3,35.2,100.4,15,448(-2),[東]武井亮,岡田牧雄,
1,1,1,キセキノヒーロー,牡4,56,斉藤雄一,1:31.1,,2-2-1-1,39.8,2.1,2,447(+1),[地]小西重征,新井昭二,10.0
2,7,8,モンサンカーラ,牝4,54,陶文峰,1:31.3,3/4,1-1-1-1,40.2,7.1,3,459(-1),[地]菅原右吉,小野寺茂,2.0
3,2,2,ネブカドネザル,牡5,56,木村暁,1:31.6,1.1/2,5-5-3-3,39.8,34.5,5,481(-5),[地]千葉博次,谷謙介,1.0
4,7,7,ホープトウショウ,牝4,54,山本政聡,1:32.2,4,6-5-5-4,40.2,13.1,4,468(-2),[地]吉田司,千葉博,0.7
5,8,9,シャイニーレディ,牝4,54,関本淳,1:32.8,4,3-3-3-6,41.1,2.0,1,459(-2),[地]晴山厚司,小林昌志,0.3
6,6,6,メイショウナノハナ,牝6,54,大坪慎,1:33.1,1.3/4,4-4-6-4,41.3,164.2,9,410(-4),[地]吉田司,谷謙介,
7,5,5,オウシュウベスト,セ10,54,鈴木祐,1:33.3,1.1/4,8-7-7-7,40.7,141.1,7,444(-2),[地]桜田康二,西村專次,
8,3,3,ミツアキジュニアー,セ9,56,高橋悠里,1:33.5,1,10-10-10-10,39.8,160.9,8,498(+1),[地]鈴木七郎,山本光明,
9,4,4,イケハートジョイ,牝7,53,鈴木麻優,1:33.7,1,9-9-9-9,40.9,80.4,6,448(+1),[地]平沢芳三,松田敬一,
10,8,10,カネトシタシナミ,牝6,54,坂口裕一,1:33.8,1/2,7-8-7-8,41.2,191.6,10,448(-3),[地]及川良春,谷謙介,
1,5,5,ワイエスプリンセス,牝6,54,山本聡哉,1:31.5,,7-7-7-6,40.4,40.7,9,475(-2),[地]酒井仁,山下定良,16.0
2,4,4,チェリーマーシャル,牡5,56,菅原辰徳,1:31.5,ハナ,6-6-3-3,40.9,9.1,6,485(+6),[地]石川栄,熊谷清則,3.2
3,8,9,ウインアイフォース,牡4,56,高橋悠里,1:31.7,3/4,1-1-1-1,41.6,8.5,5,462(+4),[地]鈴木七郎,鈴木雅俊,1.6
