Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
10,7,9,ルビージェニファー,牝2,54,馬渕繁治,1:43.1,クビ,12-9-6-5,43.3,22.6,6,438(-2),[地]桧森邦夫,橋本義次,
11,2,2,スマイルアタック,牡2,54,岩橋勇二,1:43.2,1/2,6-6-7-8,43.1,25.0,7,472(0),[地]桧森邦夫,渡辺隆夫,
12,6,7,アッツ,牡2,54,伊藤千尋,1:44.4,6,10-10-11-12,43.7,203.0,12,402(0),[地]佐久間雅,村上正幸,
1,4,4,ヤコウレッシャ,牡2,54,宮崎光行,1:16.3,,1-1,39.7,2.8,2,484(+6),[地]松本隆宏,下河辺牧場,30.0
2,7,7,ソレガセイシュン,牡2,54,阿部龍,1:16.8,2.1/2,2-2,39.9,1.7,1,460(0),[地]角川秀樹,ＭＭＣ,6.0
3,6,6,ヴァルム,牝2,54,服部茂史,1:16.8,クビ,5-5,39.4,86.5,8,448(-8),[地]千葉津代,大西充秋,4.5
4,8,8,クインザドリーム,牝2,54,松井伸也,1:17.4,3,2-2,40.5,10.9,4,400(+6),[地]山口竜一,伊藤將,3.0
5,2,2,ワンチャンス,牡2,54,石川倭,1:18.5,5,4-4,41.4,5.8,3,396(-2),[地]川島洋人,山口裕介,1.5
6,5,5,グローリアスアリア,牝2,54,伊藤千尋,1:18.8,1.1/2,7-7,41.0,62.5,6,388(-2),[地]田中正二,日下部勝徳,
7,3,3,エナジーウイング,牝2,54,黒沢愛斗,1:19.0,1,6-6,41.4,84.0,7,418(-4),[地]石本孝博,池内勇二,
8,1,1,シハツレッシャ,牡2,54,桑村真明,1:20.8,9,8-8,42.2,51.1,5,424(-2),[地]山田和久,下河辺牧場,
1,3,3,カグラハヤテ,牝3,54,松井伸也,1:02.4,,4-4,38.2,2.2,1,468(+6),[地]小野望,辻直昭,20.0
2,6,6,クラキングダム,牡3,56,宮崎光行,1:02.6,1,3-3,38.7,7.3,3,472(+6),[地]松本隆宏,倉見利弘,4.0
3,4,4,ユリカゴ,牝4,54,井上幹太,1:02.7,1/2,5-5,38.2,19.2,7,434(0),[地]田部和則,熊沢敏彦,3.0
4,2,2,ヒデサンゼウス,牡4,56,五十嵐冬,1:02.9,1,7-6,37.7,3.5,2,504(-4),[地]桑原義光,栗東総合産業（株）,2.0
5,5,5,マダムバタフライ,牝6,54,水野翔,1:03.1,1,8-8,37.5,80.8,10,496(+2),[地]村上正和,平岡茂樹,1.0
6,8,9,シセイタマテ,牝5,54,石川倭,1:03.5,2,6-7,38.5,15.3,6,492(-2),[地]米川昇,猪苗代勇,
7,7,7,イグナイト,牡4,56,黒沢愛斗,1:04.0,2.1/2,9-10,38.1,74.0,9,476(+6),[地]佐藤英明,（株）馬事学院,
8,1,1,キアーロベルタ,牝4,54,阿部龍,1:04.2,3/4,10-9,38.2,36.1,8,480(+6),[地]米川伸也,槇本牧場,
9,7,8,ドリームチャイルド,牝3,54,伊藤千尋,1:04.8,3,1-1,41.2,7.6,4,404(+9),[地]黒川智貴,岡崎修,
10,8,10,ピンナップガール,牝4,54,阪野学,1:05.2,2,1-1,41.6,11.5,5,454(+8),[地]川島洋人,二口雅一,
1,2,2,ディーズメヌエット,牝3,54,宮崎光行,1:02.8,,1-1,38.3,3.9,2,452(-2),[地]松本隆宏,秋谷寿之,20.0
2,7,7,リワードデュラン,牡3,56,松井伸也,1:02.8,クビ,3-3,38.0,1.4,1,472(-2),[地]堂山芳則,宮崎忠比古,4.0
3,4,4,リュウノカムイ,牡7,56,黒沢愛斗,1:03.4,3,7-7,37.8,58.7,5,498(-2),[地]柳沢好美,小倉七五三二,3.0
4,5,5,プティプディング,牝3,53,藤本現暉,1:03.8,2,4-6,38.9,5.1,3,406(+2),[地]桧森邦夫,門別敏朗,2.0
5,6,6,リッカスキップ,牝7,54,坂下秀樹,1:03.9,1/2,2-2,39.3,113.2,7,426(-2),[地]高橋司,原口厚三,1.0
6,3,3,アルプスガイド,牝3,54,阿部龍,1:04.1,1,6-4,39.0,12.4,4,430(+4),[地]佐久間雅,杉浦和也,
7,1,1,アスクザリーズン,牝4,54,馬渕繁治,1:04.6,2.1/2,4-4,39.7,67.5,6,424(-2),[地]黒川智貴,大道秀雄,
1,7,9,ドキドキモーニング,牝2,54,岩橋勇二,1:02.1,,1-1,38.0,4.7,3,452(+4),[地]田中淳司,山口裕介,80.0
2,8,12,エブリモーニング,牝2,54,黒沢愛斗,1:02.3,1,2-2,38.0,17.0,7,430(-10),[地]田中淳司,（有）グランド牧場,16.0
3,5,6,ゴーリキ,牡2,54,松井伸也,1:02.4,クビ,4-5,37.7,12.8,6,488(-10),[地]堂山芳則,山田祐三,12.0
4,1,1,マイティキング,牡2,54,宮崎光行,1:02.5,1/2,11-6,37.2,3.1,1,478(-6),[地]林和弘,下屋敷登喜夫,8.0
5,7,10,オッズオン,牡2,54,桑村真明,1:02.9,2,2-2,38.6,8.2,4,454(+6),[地]佐久間雅,（有）太盛,4.0
6,6,8,オールザベスト,牡2,54,阿部龍,1:03.1,1,9-7,38.0,3.6,2,496(+6),[地]角川秀樹,（有）グランド牧場,
7,8,11,ダムールベルン,牝2,54,井上幹太,1:03.3,3/4,8-10,38.4,25.5,8,432(0),[地]小国博行,四本昭弘,
8,2,2,オールマイライフ,牝2,54,石川倭,1:03.9,3,4-4,39.2,9.0,5,398(+2),[地]米川昇,（有）グランド牧場,
9,3,3,サンピラー,牝2,54,佐々木国,1:04.0,1/2,4-7,39.3,140.3,11,442(0),[地]若松平,泉俊二,
10,4,4,ドルドルレヴェ,牝2,54,阪野学,1:04.1,1/2,4-7,39.4,40.3,9,390(-6),[地]川島洋人,沢谷幸弘,
11,6,7,カフジルビー,牝2,54,服部茂史,1:04.1,アタマ,9-11,39.0,96.9,10,442(+8),[地]斉藤正弘,加藤守,
12,5,5,ティーズハーバー,牡2,54,五十嵐冬,1:04.2,クビ,12-11,38.7,218.6,12,446(+2),[地]小野望,立山伸二,
1,7,10,トモノトップガン,牡3,56,松井伸也,1:16.3,,3-1,39.7,2.3,1,466(+2),[地]堂山芳則,（株）大高建設,30.0
2,3,3,ワカクイーン,牝4,54,桑村真明,1:16.3,クビ,4-4,39.4,10.0,5,474(+12),[地]林和弘,（有）吉田牧場,6.0
3,8,12,モエルア,牝4,54,阿部龍,1:16.5,1,4-5,39.6,2.8,2,512(-8),[地]角川秀樹,白井岳,4.5
4,6,8,メイショウユピテル,牝4,54,伊藤千尋,1:16.6,クビ,1-1,40.2,8.3,4,450(+2),[地]田中淳司,松本好雄,3.0
5,2,2,キャロット,牝5,54,水野翔,1:16.9,1.1/2,8-6,39.5,70.9,7,440(+8),[地]北川數男,吉田史郎,1.5
6,5,5,フクムスメ,牝4,54,岩橋勇二,1:17.5,3,7-7,40.2,39.2,6,406(-6),[地]石本孝博,谷謙介,
7,8,11,チェリーブラウン,牝4,54,阪野学,1:17.5,ハナ,11-12,39.5,175.8,10,412(+2),[地]桧森邦夫,（同）ＪＰＮ技研,
8,7,9,ルナツー,牝4,54,五十嵐冬,1:17.6,クビ,9-9,40.0,5.2,3,500(0),[地]川島洋人,萩英男,
9,6,7,タケルワールド,牡4,56,佐々木国,1:17.7,1/2,10-10,40.0,141.0,8,450(+18),[地]広森久雄,（同）ＪＰＮ技研,
10,5,6,アイアイガウディ,牡6,56,服部茂史,1:18.3,3,11-11,40.3,157.5,9,474(-8),[地]国信満,勝山隆造,
11,1,1,メノトマイティー,牝5,54,藤本現暉,1:18.5,1,6-7,41.4,237.8,12,474(0),[地]広森久雄,（同）ＪＰＮ技研,
12,4,4,ヒダルゴ,牡5,56,宮平鷹志,1:18.5,ハナ,1-3,42.1,183.8,11,514(-6),[地]岡島玉一,藤元厚雄,
1,8,9,ラヴィーゲラン,牝4,54,服部茂史,1:45.4,,3-3-1-1,41.7,4.0,2,506(+6),[地]川島洋人,白井岳,30.0
2,2,2,プレミアムウォーズ,セ7,56,伊藤千尋,1:46.3,4,7-7-6-3,41.6,65.6,7,464(+4),[地]桧森邦夫,（同）ＪＰＮ技研,6.0
3,8,8,エクレアブルー,牝4,54,石川倭,1:47.1,4,2-1-2-2,43.2,9.8,4,474(+2),[地]川島雅人,橋本博之,4.5
4,4,4,ミネサランサジャ,牝6,54,阿部龍,1:47.4,1.1/2,4-4-4-4,43.1,59.4,6,484(-6),[地]林和弘,（有）吉田牧場,3.0
5,1,1,アベニンバード,牡4,56,桑村真明,1:47.6,1,6-6-6-5,42.9,9.2,3,468(-4),[地]角川秀樹,高橋和彦,1.5
6,7,7,カツゲキビレッジ,牡4,56,五十嵐冬,1:48.4,4,9-9-8-6,42.7,30.2,5,486(+4),[地]広森久雄,野々垣正義,
7,6,6,ワンハンドカット,セ5,56,亀井洋司,1:49.6,6,8-8-9-9,43.5,150.3,9,490(-2),[地]山中静治,（同）ＪＰＮ技研,
8,3,3,アライア,牝3,54,黒沢愛斗,1:51.2,8,1-1-2-7,47.3,1.4,1,508(+2),[地]恵多谷豊,日進牧場,
9,5,5,フォレスタレガーロ,牝4,54,馬渕繁治,1:51.5,1.1/2,5-5-5-7,47.0,129.9,8,482(0),[地]桧森邦夫,（同）ＪＰＮ技研,
1,6,7,マイティ,セ3,56,服部茂史,1:15.7,,1-1,38.6,1.9,1,462(+8),[地]川島洋人,鹿戸裕之,20.0
2,8,12,ハッピーカリソン,牝3,51,山本咲希,1:17.3,8,4-4,39.9,23.1,7,414(+6),[地]佐久間雅,藤井謙,4.0
3,4,4,リリースタイル,牝3,54,宮崎光行,1:17.5,1,9-8,39.2,14.1,6,472(+2),[地]松本隆宏,阿部栄乃進,3.0
4,5,5,シャトニカ,牝4,54,阿部龍,1:17.9,2,1-2,40.8,13.3,5,486(-6),[地]山田和久,槇本牧場,2.0
5,5,6,シフォンベルベット,牝3,54,石川倭,1:18.0,3/4,4-3,40.6,46.6,9,432(+6),[地]川島雅人,（有）太盛,1.0
6,1,1,ゴーゴーキング,牡3,56,桑村真明,1:18.2,1,7-5,40.3,8.5,3,496(-10),[地]小国博行,三田正真,
7,7,10,クインズヴィーナス,牝3,54,小林靖幸,1:18.3,クビ,9-9,40.0,12.3,4,454(+4),[地]安田武広,啓愛義肢材料販売所,
8,3,3,センノジョオー,牝3,54,伊藤千尋,1:18.7,2,4-5,41.3,223.0,11,422(+8),[地]谷口常信,浅野正敏,
9,7,9,ハヤブサキセキ,牡5,56,水野翔,1:18.7,クビ,11-11,39.6,211.5,10,538(0),[地]村上正和,平岡茂樹,
10,2,2,ガルレディー,牝3,54,黒沢愛斗,1:19.4,4,8-9,41.3,39.9,8,446(+6),[地]米川伸也,槇本牧場,
11,6,8,キングテースト,牝12,54,馬渕繁治,1:19.6,1,11-11,40.5,350.5,12,468(0),[地]谷口常信,大野洋子,
12,8,11,ストロングヴァンダ,牝3,54,阪野学,1:21.7,大,3-5,44.4,3.5,2,416(+4),[地]田中正二,浜本泰彰,
1,7,7,アメリデラックス,牝4,54,松井伸也,1:14.8,,2-2,38.3,6.3,3,474(+5),[地]桧森邦夫,橋本善一,40.0
2,6,6,ビーマイラブリング,牡5,57,五十嵐冬,1:15.3,2.1/2,6-5,37.9,10.3,6,510(0),[地]桑原義光,坂田行夫,8.0
3,1,1,クインズジャーニー,牡5,57,桑村真明,1:15.5,1,5-4,38.5,2.0,1,520(0),[地]安田武広,神村雅己,6.0
4,8,9,バンブーキングペレ,牡4,56,服部茂史,1:15.7,1,7-7,37.8,4.2,2,474(0),[地]林和弘,バンブー牧場,4.0
5,2,2,エムティーシャトル,牝3,53,阿部龍,1:16.1,2,3-2,39.5,8.0,4,488(0),[地]角川秀樹,（株）門別牧場,2.0
6,3,3,バリアーモ,牝4,54,小林靖幸,1:17.0,4,4-5,40.2,9.8,5,470(+2),[地]安田武広,（有）新冠橋本牧場,
7,5,5,メイショウアヅチ,牡6,57,岩橋勇二,1:17.4,2,1-1,41.5,22.0,7,522(-2),[地]田中淳司,松本好雄,
8,4,4,モンビジュー,牝6,54,黒沢愛斗,1:20.2,大,8-8,41.8,229.4,8,462(0),[地]石本孝博,谷謙介,
1,7,8,モズジョイ,牡3,56,真島大輔,1:44.0,,5-5-4-4,39.1,3.1,2,527(+17),[地]佐宗応和,北側雅司,150.0
2,7,9,テラザフィーリア,牝3,54,坂井英光,1:45.3,6,3-3-3-3,40.7,15.4,5,491(-4),[地]荒山勝徳,海野修太郎,60.0
3,3,3,ムサシブラックオー,牡3,56,笹川翼,1:45.5,1.1/4,9-10-9-9,40.0,18.4,6,457(-7),[地]栗田泰昌,武蔵屋ハウス（株）,37.5
4,6,7,ウィンドリーム,牝3,54,柏木健宏,1:45.6,クビ,8-8-8-8,40.1,89.9,11,392(-4),[地]鷹見浩,北嶋義三,22.5
5,8,10,ドリームピサ,牝3,51,保園翔也,1:45.6,アタマ,9-9-9-10,40.1,13.3,4,459(+12),[地]市村誠,門脇竜一,15.0
6,1,1,カイジンマイティー,牝3,54,中野省吾,1:45.9,1.1/2,6-6-6-6,40.6,40.5,9,445(-5),[地]立花伸,広村憲郎,
7,6,6,タケノオルフェ,牡3,56,笠野雄大,1:46.0,クビ,11-11-11-11,40.2,28.2,8,489(-2),[地]辻野豊,小笠原武,
8,4,4,キモンクラブ,セ3,56,赤岡修次,1:46.1,1/2,2-2-2-2,41.6,6.5,3,450(-3),[地]宗形竹見,小林祥晃,
9,8,11,クールアオイ,牡3,56,矢野貴之,1:46.1,アタマ,1-1-1-1,41.7,19.1,7,444(0),[地]佐野謙二,本田広一,
10,5,5,ザラキ,牡3,56,楢崎功祐,1:46.4,1.1/2,7-7-7-7,41.1,40.7,10,436(-6),[地]嶋田幸晴,（株）Ｔ．Ｕ．Ｋ．,
11,2,2,カミノマンボ,牝3,54,的場文男,1:46.7,1.1/2,4-4-4-5,41.8,2.3,1,439(+1),[地]藤村和生,村上正喜,
1,3,4,キタサンブイロード,牡3,56,笹川翼,1:14.4,,3-3,38.8,7.2,3,487(0),[地]米田英世,（有）大野商事,150.0
2,5,7,サーレー,牝3,54,矢野貴之,1:14.6,3/4,2-2,39.1,38.6,11,459(+2),[地]上杉昌宏,（有）トニー企画,60.0
3,4,5,ホウオウファースト,牡3,53,保園翔也,1:14.8,1,1-1,39.5,7.6,4,425(-9),[地]渡辺和雄,小笹芳央,37.5
4,3,3,バッテリーパーク,牝3,54,本橋孝太,1:14.9,1/2,10-10,37.7,4.5,2,425(+6),[地]森下淳平,オリオンファーム,22.5
5,8,13,キングハリケーン,牡3,56,森泰斗,1:14.9,クビ,4-4,39.2,2.5,1,512(-8),[地]三坂盛雄,（株）高野産業,15.0
6,6,10,リックラフィキ,セ3,56,石川駿介,1:15.4,2.1/2,8-9,38.7,22.0,7,453(-3),[地]村上頼章,山辺浩,
7,5,8,ワイエスグランプリ,牡3,56,早田功駿,1:15.6,1,7-8,39.3,11.8,6,450(-5),[地]佐々木忠,山下定良,
8,7,12,ハルヨコイ,牡3,53,岡村健司,1:15.8,1.1/4,13-13,38.1,109.6,12,449(+1),[地]椎名広明,内田久美子,
9,8,14,フジマサドリーム,牝3,54,千田洋,1:16.0,3/4,11-11,38.7,37.2,10,443(-6),[地]杉山康史,藤原正一,
10,4,6,エンドレス,牡3,56,赤嶺亮,1:16.0,クビ,6-6,39.9,9.5,5,453(-3),[地]赤嶺本浩,二瓶徹,
11,6,9,サブノカガヤキ,牝3,54,張田昂,1:16.2,1,12-12,38.7,168.9,13,458(-3),[地]立花伸,中川三郎,
12,7,11,フライキャッチャー,牝3,54,達城龍次,1:16.5,1.1/2,14-14,38.4,243.5,14,406(-2),[地]嶋田幸晴,篠木要吉,
13,2,2,シャイガイ,牡3,56,町田直希,1:16.6,1/2,9-7,39.8,31.8,9,466(+13),[地]蛯名雄太,中西純穂,
14,1,1,クラベエ,牡3,56,和田譲治,1:17.1,2.1/2,5-5,41.1,29.4,8,463(+3),[地]朝倉実,倉見利弘,
1,4,4,パッショノン,牡2,54,森泰斗,1:01.9,,5-4,37.6,2.8,2,445(0),[地]久保與造,鶴田稔,270.0
2,6,6,フラヴィアレネット,牝2,51,保園翔也,1:03.7,9,6-6,38.2,11.7,6,404(0),[地]岡野尚光,（有）馬の友舎,108.0
3,3,3,ガトリングエイト,牝2,54,東原悠善,1:03.8,クビ,7-7,37.9,27.0,7,438(0),[地]柏木一夫,森清美,67.5
4,5,5,ポッドロッティ,牝2,54,笹川翼,1:04.4,3,1-1,40.5,7.7,3,454(0),[地]的場直之,小川真査雄,40.5
5,7,7,グラマラスガール,牝2,54,柏木健宏,1:04.6,1,3-3,40.6,2.2,1,440(0),[地]高岩孝敏,八巻弘一,27.0
6,1,1,ヴァイスザクラウン,牡2,54,和田譲治,1:05.2,3,4-5,41.0,9.0,4,436(0),[地]福永敏,内海雅之,
7,2,2,ビジュフォール,牡2,54,矢野貴之,1:05.5,1.1/2,1-2,41.6,10.9,5,470(0),[地]上杉昌宏,小泉修,
1,8,11,ワカコマタイヨウ,牝2,53,西啓太,1:15.5,,4-2,39.1,2.5,1,448(+1),[地]橋本和馬,島川隆哉,210.0
2,6,8,キタアカリ,牝2,54,増田充宏,1:16.2,3.1/2,12-12,38.8,68.6,11,422(+1),[地]寺田新太,（株）フロンティア,84.0
3,4,4,アーチデューク,牡2,54,柏木健宏,1:16.3,3/4,8-9,39.5,13.8,5,504(-9),[地]荒井朋弘,谷謙介,52.5
4,6,7,マルボルクシチー,牡2,54,左海誠二,1:16.4,1/2,5-7,39.9,6.0,3,443(-4),[地]林正人,友駿ホースクラブ,31.5
5,1,1,ルージュグラッセ,牝2,54,赤岡修次,1:16.7,1.3/4,5-2,40.3,6.4,4,399(-3),[地]三坂盛雄,迎徹,21.0
6,3,3,ホワイトソニック,牡2,52,臼井健太,1:17.0,1.1/2,10-10,40.0,16.5,6,427(0),[地]山中尊徳,島川隆哉,
7,2,2,ネコピース,牡2,54,上田健人,1:17.1,3/4,8-7,40.3,31.7,10,439(-5),[地]寺田新太,（株）フロンティア,
8,7,10,スターインパルス,牝2,54,真島大輔,1:17.5,2,1-1,41.7,5.0,2,442(+7),[地]小久保智,坂本順子,
9,5,6,リュウワンエミサン,牝2,54,安藤洋一,1:17.6,3/4,2-2,41.5,86.6,12,444(-2),[地]市村誠,門脇竜一,
10,7,9,バジガクアミスター,牡2,54,東原悠善,1:17.8,3/4,10-10,40.8,19.6,7,450(-4),[地]久保田信,（株）馬事学院,
11,8,12,マッシモアポロ,牝2,54,笹川翼,1:18.4,3,7-6,41.8,20.8,8,475(+3),[地]中道啓二,小泉修,
12,5,5,ネコハンター,牡2,54,楢崎功祐,1:18.5,1/2,3-5,42.3,22.2,9,475(+1),[地]寺田新太,（株）フロンティア,
1,3,3,トミケンタザミア,牡2,54,笹川翼,1:16.6,,1-1,40.1,3.2,2,477(0),[地]蛯名雄太,富樫賢二,270.0
2,2,2,コメンディー,牡2,54,矢野貴之,1:17.1,2.1/2,4-3,40.3,4.8,3,450(0),[地]高橋清顕,今中俊平,108.0
3,5,5,ビジュフルール,牝2,54,森泰斗,1:17.3,1,3-4,40.5,1.9,1,454(0),[地]中道啓二,小泉修,67.5
4,1,1,マイルズアハード,牝2,54,瀧川寿希,1:19.2,9,6-6,41.2,17.8,6,446(0),[地]久保與造,榊原勝好,40.5
5,4,4,タネノコア,牡2,54,楢崎功祐,1:20.3,5,2-2,43.7,10.6,4,476(0),[地]栗田裕光,種村良平,27.0
6,6,6,ラヴォー,牝2,53,瀬川将輝,1:20.6,1.1/2,5-5,43.6,17.1,5,426(0),[地]月岡健二,野島泰,
1,3,4,ヘイロード,牡3,56,柏木健宏,1:42.4,,12-12-3-3,40.1,61.4,13,466(+2),[地]高岩孝敏,本田広一,200.0
2,1,1,スイシン,牝3,54,森泰斗,1:42.4,クビ,1-1-1-1,40.1,2.0,1,450(0),[地]的場直之,重松国建,80.0
3,4,6,ミライグリーン,牡3,56,達城龍次,1:43.5,5,5-6-2-2,41.2,52.5,12,457(-3),[地]栗田泰昌,大矢時夫,50.0
4,6,10,ピアレスゴールド,牡3,56,早田秀治,1:43.5,アタマ,13-13-6-6,41.2,22.3,8,427(+1),[地]秋吉和美,（有）トニー企画,30.0
5,8,14,テツワンイナキチ,牡3,56,的場文男,1:43.6,クビ,9-10-13-13,40.7,23.4,9,456(-3),[地]荒井朋弘,黒木剛,20.0
6,8,13,ショウナンサクセス,牡3,56,瀧川寿希,1:43.8,1.1/4,4-4-3-4,41.5,15.9,6,538(-7),[地]三坂盛雄,国本哲秀,
7,7,11,エムオータイカン,牝3,54,中野省吾,1:43.8,アタマ,11-11-12-12,40.9,8.2,3,425(-7),[地]堀江仁,大浅貢,
8,4,5,ヤワタスバル,牡3,56,笠野雄大,1:44.1,1.1/2,8-9-9-9,41.2,16.4,7,479(-5),[地]松代真,平岩健一,
9,5,8,トリフェーン,牡3,56,本田正重,1:44.7,3,7-7-10-11,42.0,7.0,2,492(-6),[地]阪本一栄,金石守,
10,7,12,エスプリイチゴウ,牡3,56,楢崎功祐,1:44.8,1/2,9-8-11-10,41.9,12.3,5,487(+7),[地]沢佳宏,依田泰雄,
11,3,3,フレンドシスター,牝3,54,真島大輔,1:44.9,クビ,6-5-8-7,42.2,26.6,10,449(-3),[地]上杉昌宏,横尾晴人,
12,5,7,ズンバパーティー,牡3,56,赤嶺亮,1:45.1,1.1/4,14-14-14-14,41.6,119.5,14,445(+5),[地]赤嶺本浩,阿部哲也,
13,2,2,エーコーショウリ,牝3,54,矢野貴之,1:45.4,1.1/2,3-3-7-8,42.8,11.1,4,494(-5),[地]鈴木啓之,谷岡正次,
14,6,9,ナンシーファミリー,牝3,54,江里口裕,1:45.8,2,2-2-5-5,43.4,37.7,11,411(+1),[地]三坂盛雄,荷口優,
1,8,13,ウルフマンジャック,牡5,56,森泰斗,1:14.9,,4-4,38.1,21.5,5,498(-1),[地]栗田裕光,二口雅一,80.0
2,8,12,クインズオプティモ,牝4,54,真島大輔,1:15.0,3/4,3-3,38.3,1.6,1,450(-6),[地]佐宗応和,クイーンズ・ランチ,32.0
3,5,7,フジノアンサー,牡5,56,中野省吾,1:15.2,3/4,9-9,38.2,4.1,2,485(-1),[地]渡辺和雄,遠藤正子,20.0
4,5,6,カーボンタイクーン,牡5,56,江里口裕,1:15.3,1/2,6-5,38.5,53.6,11,504(-6),[地]松浦裕之,江里口弘一郎,12.0
5,4,5,サクセスクイーン,牝4,54,柏木健宏,1:15.4,1/2,13-13,38.1,22.3,6,422(+4),[地]立花伸,小林章,8.0
6,6,8,タケノサンライズ,牡5,56,赤岡修次,1:15.9,2.1/2,7-6,39.1,22.7,7,442(0),[地]辻野豊,小笠原武,
7,4,4,プリマバレリーナ,牝5,53,瀬川将輝,1:16.0,クビ,1-1,39.3,13.5,3,490(-3),[地]井上弘之,北嶋義三,
8,7,10,オニパンダ,牝5,54,町田直希,1:16.2,1.1/4,12-12,39.0,68.6,12,490(-11),[地]小野寺晋,梶原哲朗,
9,2,2,クロシャイン,牡5,56,瀧川寿希,1:16.3,1/2,11-11,39.3,43.7,10,462(-6),[地]久保與造,望月朋子,
10,6,9,ローレンハピネス,牝5,54,増田充宏,1:16.5,1,2-2,39.8,37.8,9,515(-10),[地]朝倉実,横沢元夫,
11,1,1,ムサシキセキオー,牡5,56,和田譲治,1:16.5,クビ,10-10,39.5,24.5,8,470(-14),[地]栗田泰昌,武蔵屋ハウス（株）,
12,7,11,ハナノアイビス,牡8,56,本村直樹,1:17.6,5,7-6,40.8,121.4,13,524(-7),[地]高岩孝敏,坪井隼人,
13,3,3,サブノハリケーン,牝5,54,楢崎功祐,1:18.1,2.1/2,4-8,41.3,20.8,4,424(-4),[地]藤村和生,（有）サブノ,
1,7,10,キタノヘイロー,牡6,57,森泰斗,1:26.2,,6-5-4,38.5,2.3,1,489(+1),[地]村上頼章,宮崎利男,350.0
2,3,3,パッパーレ,牡5,52,保園翔也,1:26.5,1.1/2,7-8-7,38.6,32.1,8,426(+1),[地]吉田正美,辻牧場,140.0
3,8,13,アクティフ,牝4,55,赤嶺亮,1:26.5,クビ,3-3-2,39.0,13.4,6,468(+3),[地]赤嶺本浩,武仲勝,87.5
4,6,9,ノッキングオン,牡6,57,笹川翼,1:26.7,1.1/4,11-9-9,38.5,6.1,3,453(+9),[地]堀千亜樹,松尾正,52.5
5,1,1,ロイヤルトリニティ,牡5,57,西村栄喜,1:27.0,1.1/2,5-4-4,39.3,42.5,9,456(0),[地]矢野義幸,石瀬浩三,35.0
6,5,6,エックスファクター,牡5,55,坂井英光,1:27.1,クビ,9-7-7,39.2,8.8,4,532(-4),[地]藤田輝信,吉田照哉,
7,6,8,サブノホホエミ,牝5,55,柏木健宏,1:27.4,1.1/2,3-6-6,39.7,27.9,7,468(-5),[地]鷹見浩,中川三郎,
8,5,7,ナイキアドヴァンス,牡5,57,吉井竜一,1:27.4,アタマ,1-1-1,40.1,4.6,2,486(+9),[地]蛯名雄太,小野勝基,
9,2,2,ウエスタンムサシ,牡7,55,見沢譲治,1:28.1,3.1/2,7-11-11,39.8,86.3,13,518(-2),[地]水野貴史,田中準市,
10,4,4,アールルイス,牡8,55,半沢慶実,1:28.1,アタマ,12-12-12,39.2,63.4,12,478(+6),[地]宇野木数,岡本育枝,
11,8,12,スウェプトアロー,牡7,57,和田譲治,1:28.2,1/2,1-2-2,40.8,9.5,5,472(-2),[地]中道啓二,矢野秀春,
12,7,11,ドバイエキスプレス,牡5,57,川島正太,1:28.4,3/4,10-9-9,40.2,42.5,9,460(+3),[地]岡林光浩,組）寿組合,
1,7,8,レッドサムソン,牡5,56,的場文男,1:45.7,,6-6-4-4,40.3,4.9,2,478(-8),[地]的場直之,浅井康太,80.0
2,7,7,エピルス,牡4,56,瀧川寿希,1:45.7,クビ,3-3-3-2,40.9,9.2,7,450(0),[地]久保與造,村田裕子,32.0
3,8,9,スマートウインザー,牡6,56,柏木健宏,1:46.0,1.1/2,10-10-10-10,39.1,7.2,5,524(0),[地]柏木一夫,（有）トニー企画,20.0
4,4,4,ドラゴンボーテ,牝5,54,坂井英光,1:46.0,ハナ,1-1-1-1,41.4,7.7,6,421(+5),[地]嶋田幸晴,千田貞四郎,12.0
5,6,6,ハギオスアレイオン,牡7,56,達城龍次,1:46.2,3/4,9-9-9-9,40.1,5.7,3,486(-1),[地]嶋田幸晴,（株）システムスコ,8.0
6,2,2,サメノコキック,牝6,54,笹川翼,1:46.3,クビ,7-8-7-8,40.6,7.1,4,445(0),[地]田中康弘,中部建材（株）,
7,1,1,ポジティブラリー,牡5,56,中野省吾,1:46.6,1.3/4,4-4-5-5,41.2,3.8,1,490(0),[地]堀江仁,高田勇三,
8,3,3,バウンティ,牡6,56,矢野貴之,1:46.9,1.1/2,8-7-8-7,41.0,19.8,8,474(-8),[地]栗田裕光,（株）Ｔ．Ｕ．Ｋ．,
9,5,5,シャークフェアリー,牝4,54,横川怜央,1:47.0,1/2,2-2-2-3,42.3,122.5,10,445(-5),[地]秋吉和美,鮫島明洋,
10,8,10,エンジェルピース,牡5,56,赤岡修次,1:47.2,3/4,5-5-6-6,42.0,24.8,9,559(-8),[地]沢佳宏,長橋秀雄,
1,2,2,タケノサムライ,牡4,56,今野忠成,1:14.9,,8-8,37.8,6.0,2,456(-3),[地]宮本康,小笠原武,100.0
2,7,9,ポワソンダブリル,牡4,56,中野省吾,1:15.0,1/2,5-5,38.5,8.1,6,454(-5),[地]橋本和馬,日進牧場,40.0
3,8,11,ヴェルトフリーデン,牡4,56,矢野貴之,1:15.4,2,4-4,39.2,6.8,4,520(+8),[地]堀千亜樹,松本朋治,25.0
