Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
10,3,5,シゲルノコギリダイ,牡3,56,太宰啓介,1:26.7,アタマ,11-12,38.3,22.4,8,502(-4),[西]千田輝彦,森中蕃,
11,4,8,セイヴァイタル,牡3,54,義英真,1:26.8,1/2,10-10,38.6,8.5,5,452(-2),[西]服部利之,金田成基,
12,2,4,セイカタクト,牡3,54,城戸義政,1:26.9,1/2,13-13,38.2,472.1,16,446(-2),[西]田中章博,久米大,
13,8,16,メイショウピーター,牡3,56,池添謙一,1:27.1,1,15-15,37.9,122.3,13,448(0),[西]角田晃一,松本好雄,
14,3,6,ダイシンザーゲ,牝3,54,横山典弘,1:27.4,1.3/4,8-8,39.4,151.3,15,488(-10),[西]千田輝彦,大八木信行,
15,5,10,マーティンクリベー,牡3,56,和田竜二,1:28.2,5,3-5,40.6,22.5,9,472(+6),[西]沖芳夫,大戸志浦,
16,2,3,アドベンチャー,牡3,56,藤岡康太,1:29.4,7,16-16,39.4,144.5,14,520(0),[西]村山明,西村新一郎,
1,5,9,クールゼファー,牝3,54,和田竜二,1:21.8,,1-1,34.9,1.3,1,520(-2),[西]吉村圭司,橋元勇氣,500.0
2,6,11,ダブルスキップ,牝3,52,城戸義政,1:22.5,4,4-5,35.1,117.0,13,412(0),[西]飯田雄三,ザ・チャンピオンズ,200.0
3,8,16,マリエラ,牡3,56,田辺裕信,1:22.5,クビ,14-9,34.6,38.7,9,520(+20),[西]鮫島一歩,栗山良子,130.0
4,4,8,アイムウィッシング,牝3,54,松山弘平,1:22.7,1.1/4,4-6,35.3,69.2,12,426(-6),[西]五十嵐忠,サラブレッドクラブ・ラフィアン,75.0
5,7,14,ランスタン,牝3,54,小林徹弥,1:22.8,1/2,2-2,35.7,14.9,4,440(-22),[西]安達昭夫,田所英子,50.0
6,7,15,アドヴァントアロー,牡3,56,国分優作,1:23.0,1.1/4,7-6,35.5,163.7,16,462(-2),[西]松下武士,ラ・メール,
7,6,12,トーホウリリー,牝3,54,岩田康誠,1:23.2,1.1/4,17-15,34.8,22.6,6,424(0),[西]高橋亮,東豊物産,
8,1,1,ジャストセーブラブ,牝3,54,武豊,1:23.2,アタマ,4-3,35.9,63.9,11,440(-4),[西]小崎憲,ノースヒルズ,
9,8,17,マルヨプラード,牡3,56,藤岡佑介,1:23.2,クビ,11-9,35.5,19.4,5,480(0),[西]牧田和弥,野村春行,
10,2,4,ワンアームドシザー,牡3,56,藤岡康太,1:23.4,1.1/4,7-6,35.8,26.6,7,500(0),[西]奥村豊,小阪優友,
11,4,7,ネオヴァモス,牡3,56,荻野琢真,1:23.4,クビ,14-15,35.2,133.8,14,476(0),[西]平田修,小林仁幸,
12,5,10,ミサキ,牝3,53,小崎綾也,1:23.5,1/2,11-14,35.6,31.0,8,450(+6),[西]平田修,原禮子,
13,7,13,メイショウルヴァン,牡3,56,酒井学,1:23.9,2.1/2,9-9,36.2,174.9,17,480(-2),[西]西園正都,松本好雄,
14,3,6,シルバージュビリー,牝3,54,福永祐一,1:24.1,1.1/2,10-12,36.3,13.2,3,436(-12),[西]池添学,吉田和美,
15,3,5,カイ,牡3,56,川田将雅,1:24.4,1.1/2,11-12,36.5,10.8,2,440(+6),[西]橋口慎介,ノースヒルズ,
16,2,3,ボンニデー,牝3,54,松田大作,1:25.1,4,14-17,36.6,143.6,15,468(0),[西]渡辺薫彦,堀祥子,
17,1,2,メイショウシノビ,牡3,56,太宰啓介,1:25.8,4,18-18,36.3,223.2,18,492(0),[西]高橋亮,松本好雄,
18,8,18,ニホンピロワンダー,牝3,54,柴田未崎,1:26.0,1.1/4,3-3,38.8,52.9,10,444(0),[西]田所秀孝,小林百太郎,
1,7,13,インペラトーレ,牡3,56,福永祐一,1:48.3,,2-2,34.3,17.9,5,450(-10),[西]松田国英,吉澤克己,500.0
2,8,17,フォンス,牡3,56,川田将雅,1:48.3,クビ,7-5,33.9,18.2,7,486(+8),[西]藤原英昭,Ｈ．Ｈ．シェイク・モハメド,200.0
3,7,15,リライアブルエース,牡3,56,藤岡佑介,1:48.4,3/4,10-9,33.6,3.5,2,486(0),[西]矢作芳人,サンデーレーシング,130.0
4,1,2,ロビーナ,牝3,54,川島信二,1:48.5,クビ,1-1,34.7,55.2,13,438(+10),[西]荒川義之,加藤徹,75.0
5,1,1,メーテルリンク,牡3,56,ルメール,1:48.6,3/4,3-3,34.4,8.4,4,486(-4),[西]中尾秀正,近藤英子,50.0
6,6,11,サンテルモ,牡3,56,岩田康誠,1:48.7,1/2,9-9,33.9,18.2,6,486(+2),[西]高野友和,サンデーレーシング,
7,4,8,ショウナンラテール,牡3,56,松田大作,1:48.7,クビ,15-14,33.5,5.1,3,442(0),[西]中村均,国本哲秀,
8,2,4,ディライトクライ,牡3,56,田辺裕信,1:49.0,1.1/2,7-5,34.5,35.7,10,502(0),[西]今野貞一,シルクレーシング,
9,8,18,ミッキーディナシー,牝3,54,Ｍ．デム,1:49.0,クビ,18-14,33.8,3.3,1,402(-8),[西]角居勝彦,野田みづき,
10,4,7,ハギノカエラ,牝3,54,松山弘平,1:49.3,2,14-16,34.0,49.2,12,410(-4),[西]鮫島一歩,安岡美津子,
11,5,10,メイショウティグレ,牡3,56,武幸四郎,1:49.5,1.1/4,13-11,34.4,158.7,15,444(-4),[西]本田優,松本好雄,
12,3,5,クレッシェレ,牡3,56,松岡正海,1:49.7,1.1/4,4-3,35.5,246.7,16,460(+2),[西]本田優,布施光章,
13,2,3,シャイニーレディ,牝3,54,菱田裕二,1:49.7,クビ,11-11,34.6,506.7,18,468(-2),[西]湯窪幸雄,小林昌志,
14,8,16,ルドルフィーナ,牡3,56,武豊,1:49.8,1/2,6-5,35.4,32.2,9,460(-4),[西]松永昌博,ヒダカ・ブリーダーズ・ユニオン,
15,3,6,デンコウセドナ,牡3,56,池添謙一,1:49.9,1/2,11-11,34.9,30.3,8,526(0),[西]南井克巳,田中康弘,
16,7,14,アラシ,牡3,56,小林徹弥,1:50.2,1.3/4,15-16,34.9,354.5,17,446(0),[西]山内研二,國立治,
17,6,12,マグレブ,牡3,56,小牧太,1:50.3,クビ,15-18,34.8,90.4,14,468(-2),[西]安田隆行,ノルマンディーサラブレッドレーシング,
18,5,9,ダノンハナフブキ,牡3,56,横山典弘,1:52.0,大,4-5,37.6,37.8,11,440(-6),[西]千田輝彦,ダノックス,
1,2,3,フロリダパンサー,牡5,57,太宰啓介,2:00.1,,1-1-1-1,36.5,6.7,4,486(-2),[西]宮本博,吉田照哉,750.0
2,6,10,インターンシップ,牡5,57,福永祐一,2:00.5,2.1/2,7-7-7-7,36.0,3.8,2,454(0),[西]中尾秀正,近藤英子,300.0
3,4,7,ダブルイーグル,牡8,57,酒井学,2:00.6,1/2,12-11-10-9,35.8,17.8,6,478(0),[西]西橋豊治,田邉康子,190.0
4,6,11,オリハルコン,牡5,57,ルメール,2:00.7,クビ,8-8-8-7,36.2,3.5,1,542(-6),[西]池江泰寿,Ｇ１レーシング,110.0
5,8,15,マイネルレオーネ,牡4,57,和田竜二,2:00.9,1.1/4,8-8-10-9,36.1,20.4,7,402(-2),[西]清水久詞,サラブレッドクラブ・ラフィアン,75.0
6,3,5,エバーハーモニー,牡4,57,秋山真一,2:01.4,3,14-14-13-12,36.2,61.7,10,478(+12),[西]長浜博之,社台レースホース,
7,8,14,アグネスミニッツ,牡5,57,菱田裕二,2:01.5,1/2,4-6-5-5,37.5,175.0,14,508(+10),[西]河内洋,渡辺公美子,
8,7,13,ケルンダッシュ,牡4,57,武豊,2:01.5,クビ,15-15-15-15,36.0,4.2,3,486(-4),[西]五十嵐忠,深見富朗,
9,2,2,アドマイヤウイング,牝5,55,藤岡康太,2:01.6,1/2,13-13-13-14,36.4,160.5,13,486(+4),[西]梅田智之,近藤利一,
10,4,6,ノアブギー,牡4,57,松田大作,2:01.8,1.1/4,11-11-12-12,36.7,279.6,15,486(+2),[西]坪憲章,中島稔,
11,5,8,ストリートオベロン,牡4,57,国分優作,2:01.9,1/2,8-8-8-9,37.2,83.7,12,464(-4),[東]大竹正博,門野重雄,
12,3,4,ヘイムダル,牡4,55,義英真,2:02.0,1/2,2-2-2-2,38.3,8.6,5,496(0),[西]宮徹,岡田牧雄,
13,1,1,アンバーグリスキー,牡4,57,藤岡佑介,2:02.0,ハナ,4-3-3-2,38.2,65.1,11,444(-4),[西]藤岡健一,青山洋一,
14,7,12,ウイングジャパン,牡4,57,松岡正海,2:02.4,2.1/2,4-5-5-6,38.4,60.3,9,500(+18),[西]中村均,池田實,
15,5,9,サイバーロイド,牡5,57,松山弘平,2:03.4,6,3-3-3-2,39.6,46.3,8,506(+4),[西]角居勝彦,山本英俊,
1,4,6,イーストオブザサン,牡3,56,岩田康誠,1:52.7,,7-8-5-5,38.2,6.0,2,464(-2),[西]浅見秀一,三田昌宏,720.0
2,2,3,ダノンレーザー,牡3,56,川田将雅,1:52.8,3/4,2-2-2-2,38.5,6.5,3,516(-4),[西]中内田充,ダノックス,290.0
3,6,10,スーパーライナー,牡3,56,福永祐一,1:52.9,クビ,3-3-2-2,38.5,1.9,1,492(+4),[西]今野貞一,谷掛龍夫,180.0
4,5,9,マイネルアトゥー,牡3,56,和田竜二,1:53.1,1.1/2,13-13-12-11,38.0,19.2,8,436(+2),[西]吉田直弘,サラブレッドクラブ・ラフィアン,110.0
5,3,4,ダンツエンペラー,牡3,54,城戸義政,1:53.1,アタマ,6-5-6-5,38.5,83.8,9,454(-8),[西]本田優,山元哲二,72.0
6,8,14,メイショウダッサイ,牡3,54,義英真,1:53.4,2,11-12-12-15,38.2,264.1,14,474(-8),[西]飯田祐史,松本好雄,
7,2,2,ガウェイン,牡3,56,太宰啓介,1:53.6,3/4,14-14-12-10,38.5,124.6,10,480(+2),[西]目野哲也,西森鶴,
8,1,1,ラタンドレス,牝3,54,菱田裕二,1:53.6,アタマ,11-10-9-8,38.8,158.2,12,452(-4),[西]山内研二,ノルマンディーサラブレッドレーシング,
9,6,11,トウショウジャイロ,牡3,56,池添謙一,1:53.6,クビ,1-1-1-1,39.4,14.9,5,502(-10),[西]角田晃一,トウショウ産業,
10,4,7,カネトシクレスト,牡3,56,秋山真一,1:53.8,3/4,7-7-6-5,39.1,6.9,4,514(-4),[西]大橋勇樹,兼松忠男,
11,8,15,デルマチャチャ,牝3,53,小崎綾也,1:53.8,ハナ,3-4-2-2,39.3,18.3,7,486(-2),[西]藤沢則雄,浅沼廣幸,
12,7,12,セカンドエフォート,牡3,56,ルメール,1:53.8,ハナ,7-9-9-8,38.8,15.2,6,494(0),[西]村山明,シルクレーシング,
13,3,5,タガノファサネイト,牡3,56,田中健,1:55.0,7,10-10-9-13,40.0,230.1,13,446(-12),[西]浅見秀一,八木良司,
14,7,13,ヤマニンエスペロス,牡3,56,松岡正海,1:55.4,2.1/2,15-15-15-13,39.9,401.5,15,508(+8),[西]中村均,土井肇,
15,5,8,オフクヒメ,牝3,54,藤岡佑介,1:56.1,4,3-5-6-11,41.4,138.0,11,436(+2),[西]松下武士,山田裕仁,
1,8,12,オースミラナキラ,牡4,57,川島信二,2:05.5,,6-6-9-8,37.1,3.3,1,504(+4),[西]荒川義之,オースミ,750.0
2,4,4,ニホンピロシナバー,牡4,57,和田竜二,2:05.5,クビ,3-3-3-3,37.9,6.1,4,496(-6),[西]大橋勇樹,小林百太郎,300.0
3,2,2,キングカヌヌ,牡4,57,岩田康誠,2:05.7,1,4-4-6-5,37.7,3.7,2,502(-6),[西]石坂正,サンデーレーシング,190.0
4,7,10,アガスティア,牡5,57,松山弘平,2:05.9,1.1/2,8-8-7-7,37.7,35.9,8,520(+4),[西]池添兼雄,サンデーレーシング,110.0
5,5,5,デルマコテツ,牡5,57,松岡正海,2:06.5,3.1/2,10-10-3-3,38.8,17.6,7,452(+4),[西]牧田和弥,浅沼廣幸,75.0
6,6,7,オンワードハンター,牡5,56,小崎綾也,2:06.7,1.1/4,12-12-11-11,37.9,5.2,3,466(+2),[西]村山明,樫山章子,
7,5,6,スリーマキシマム,牡5,55,城戸義政,2:06.8,クビ,2-2-2-2,39.5,131.2,11,494(+18),[西]高橋康之,永井商事,
8,8,11,ウイングアクティブ,牡4,57,福永祐一,2:07.2,2.1/2,5-5-5-5,39.2,8.5,5,462(-6),[西]野中賢二,池田實,
9,7,9,パープルパルピナ,牡5,55,義英真,2:07.3,1/2,8-8-9-11,38.8,214.7,12,500(-2),[西]福島信晴,中野銀十,
10,3,3,タイセイエナジー,牡4,57,田辺裕信,2:07.3,ハナ,10-10-12-10,38.5,68.0,9,476(+4),[東]菊川正達,田中成奉,
11,6,8,ハドウホウ,牡4,57,水口優也,2:07.8,3,1-1-1-1,40.6,129.0,10,524(+2),[西]崎山博樹,山上和良,
12,1,1,アスクティターン,牡4,57,岡田祥嗣,2:08.3,3,6-6-7-9,39.9,10.0,6,490(+2),[西]藤原英昭,廣崎利洋,
1,7,15,バイガエシ,牡4,57,藤岡佑介,1:46.8,,11-7,33.9,3.5,2,510(+6),[西]作田誠二,菅藤宗一,"1,539.2"
2,3,5,サウンドバーニング,牡4,57,福永祐一,1:47.0,1,3-3,34.3,8.4,4,422(+2),[西]安達昭夫,増田雄一,611.2
3,5,9,ブレイヴリー,牡5,57,国分恭介,1:47.0,クビ,5-3,34.2,66.1,12,490(-2),[西]宮徹,岡田牧雄,385.6
4,1,2,スズカルパン,牡7,57,和田竜二,1:47.1,クビ,9-10,34.1,21.6,7,468(+2),[西]西橋豊治,永井宏明,230.0
5,1,1,ショウボート,牡4,57,ルメール,1:47.1,クビ,13-12,33.9,3.3,1,474(0),[西]石坂正,馬場幸夫,150.0
6,6,12,サイモンラムセス,牡6,57,Ｍ．デム,1:47.1,アタマ,3-3,34.4,5.3,3,448(+2),[西]梅田智之,澤田昭紀,
7,8,18,パドルウィール,牡5,57,藤岡康太,1:47.3,1.1/4,16-15,34.0,12.5,6,492(0),[西]中尾秀正,シルクレーシング,
8,6,11,シンダーズ,牝4,55,太宰啓介,1:47.4,3/4,11-12,34.2,262.0,18,458(+4),[西]荒川義之,Ｈ．Ｈ．シェイク・モハメド,
9,3,6,テーオービックバン,牡5,57,田辺裕信,1:47.6,1.1/4,1-1,35.1,11.9,5,502(+4),[西]藤岡健一,小笹公也,
10,2,4,タガノエンブレム,牡6,57,四位洋文,1:47.6,クビ,17-17,34.1,25.6,8,476(0),[西]斉藤崇史,八木良司,
11,8,16,セトノフラッパー,牝6,55,松田大作,1:47.6,ハナ,2-2,35.0,123.5,15,462(0),[西]南井克巳,難波澄子,
12,7,13,サンセットスカイ,牡6,57,武豊,1:47.7,クビ,13-12,34.6,36.6,9,478(-6),[西]宮本博,前田晋二,
13,4,7,ビオラフォーエバー,セ5,57,岩田康誠,1:47.8,1/2,5-7,34.9,58.5,10,460(0),[西]松永昌博,熊澤浩樹,
14,5,10,ミッキータイガー,牡6,57,小牧太,1:47.8,ハナ,9-10,34.8,114.1,14,490(-6),[西]橋口慎介,野田みづき,
15,8,17,コウエイワンマン,牡5,57,松山弘平,1:47.9,1/2,8-3,35.1,77.3,13,532(-10),[西]川村禎彦,西岡静男,
16,7,14,ジュエルメーカー,牝4,55,秋山真一,1:47.9,クビ,5-7,35.0,166.1,17,494(-8),[西]千田輝彦,前原敏行,
17,4,8,メイショウヤマホコ,牡6,57,横山典弘,1:47.9,アタマ,17-18,34.1,65.9,11,466(0),[西]藤沢則雄,松本好雄,
18,2,3,ジュヒョウ,牡4,57,池添謙一,1:48.3,2.1/2,15-15,35.0,139.0,16,414(+6),[西]高野友和,グリーンファーム,
1,4,4,ゼンノタヂカラオ,牡3,56,川田将雅,2:01.0,,6-6-6-5,35.0,3.9,3,504(+4),[西]中内田充,大迫久美子,"1,025.9"
2,1,1,ロードヴァンドール,牡3,56,四位洋文,2:01.0,クビ,1-1-1-1,35.6,7.0,4,470(-8),[西]昆貢,ロードホースクラブ,407.4
3,5,5,ノガロ,牡3,56,Ｍ．デム,2:01.2,1.1/4,6-6-6-5,35.2,3.3,2,514(-4),[西]音無秀孝,金子真人ホールディングス,253.7
4,7,8,キャノンストーム,牡3,56,福永祐一,2:01.3,クビ,4-2-3-2,35.6,31.4,8,494(-4),[西]笹田和秀,前田幸治,150.0
5,3,3,ホットファイヤー,牡3,56,武豊,2:01.3,クビ,5-4-4-5,35.4,26.6,6,458(+2),[西]松元茂樹,西田彰宏,100.0
6,2,2,アグネスフォルテ,牡3,56,松山弘平,2:01.5,1.1/4,8-8-8-8,35.3,11.7,5,440(-4),[西]長浜博之,渡辺公美子,
7,6,6,リングオブハピネス,牝3,54,秋山真一,2:01.6,3/4,9-9-8-8,35.3,87.3,10,444(-4),[西]奥村豊,五影慶則,
8,7,9,ダノンシャルマン,牡3,56,ルメール,2:01.7,3/4,3-4-4-4,35.9,3.0,1,498(-6),[西]池江泰寿,ダノックス,
9,6,7,ラスイエットロス,牝3,54,和田竜二,2:01.7,ハナ,2-2-2-2,36.1,30.6,7,402(-6),[西]清水久詞,サラブレッドクラブ・ラフィアン,
10,8,10,スズカバーディー,牡3,56,太宰啓介,2:02.2,3,10-10-11-11,35.7,70.4,9,424(-6),[西]西橋豊治,永井啓弍,
11,8,11,スパーキングジョイ,牡3,56,藤岡康太,2:02.2,クビ,10-10-8-8,36.0,165.4,11,490(+2),[西]藤岡健一,幅田京子,
1,5,9,アウォーディー,牡6,57,武豊,1:49.9,,9-9-7-6,36.8,1.8,1,506(+4),[西]松永幹夫,前田幸治,"3,656.7"
2,8,16,アスカノロマン,牡5,58,太宰啓介,1:50.0,1/2,2-2-2-2,37.4,5.3,3,526(+2),[西]川村禎彦,豊田智郎,"1,416.2"
3,1,2,サージェントバッジ,牡4,56,Ｍ．デム,1:50.5,3,13-13-13-12,36.8,23.4,5,500(0),[西]須貝尚介,大塚亮一,908.1
4,1,1,クリソライト,牡6,58,川田将雅,1:50.5,クビ,6-6-8-8,37.4,8.9,4,502(+1),[西]音無秀孝,キャロットファーム,540.0
5,2,3,ロワジャルダン,牡5,57,横山典弘,1:50.6,1/2,4-5-6-4,37.6,4.9,2,496(-6),[東]戸田博文,社台レースホース,360.0
6,8,15,ショウナンアポロン,牡6,57,松岡正海,1:50.9,1.1/2,1-1-1-1,38.4,63.3,11,506(-4),[東]古賀史生,国本哲秀,
7,2,4,イッシンドウタイ,牡7,56,田辺裕信,1:50.9,ハナ,9-9-10-11,37.5,33.3,7,520(+2),[東]伊藤圭三,グランド牧場,
8,4,7,トップディーヴォ,牡4,56,四位洋文,1:51.0,1/2,13-14-12-12,37.4,38.7,8,484(0),[西]昆貢,コオロ,
9,4,8,キングヒーロー,牡7,56,小牧太,1:51.1,3/4,12-12-15-15,37.1,544.2,16,510(+8),[西]大橋勇樹,伊藤正男,
10,3,5,サンマルデューク,牡7,56,武士沢友,1:51.3,1.1/4,16-16-15-15,37.3,40.3,9,504(-4),[東]小島太,相馬勇,
11,5,10,マイネルクロップ,牡6,56,和田竜二,1:51.4,1/2,7-6-4-3,38.5,220.4,13,510(-2),[西]飯田雄三,サラブレッドクラブ・ラフィアン,
12,6,11,ローマンレジェンド,牡8,58,岩田康誠,1:51.4,クビ,11-11-10-8,38.0,48.2,10,530(+14),[西]藤原英昭,太田珠々子,
13,6,12,ソロル,牡6,56,藤岡康太,1:51.6,1.1/4,7-6-8-8,38.4,271.6,14,512(+8),[西]中竹和也,サンデーレーシング,
14,3,6,ヴァンヌーヴォー,牡7,56,秋山真一,1:51.7,1/2,15-15-14-14,37.8,381.2,15,502(-6),[西]角田晃一,Ｈ．Ｈ．シェイク・モハメド,
15,7,13,トウショウフリーク,牡9,56,池添謙一,1:51.8,3/4,3-3-4-6,38.9,193.2,12,498(+4),[西]今野貞一,トウショウ産業,
16,7,14,センチュリオン,牡4,56,ルメール,1:53.0,7,4-3-3-4,40.2,29.0,6,512(+2),[東]田村康仁,窪田康志,
1,8,8,キールインペリアル,牝4,54,菅原辰徳,1:26.8,,1-1-1-1,41.0,11.6,5,457(-3),[地]菅原右吉,小野寺茂,10.0
2,1,1,ナゲットハント,牝6,54,村上忍,1:27.6,5,2-2-2-2,41.2,1.8,1,428(-1),[地]村上実,佐々木寛明,2.0
3,6,6,タケノルピナス,牝6,54,山本政聡,1:28.0,2.1/2,2-3-3-4,41.5,3.3,2,491(+1),[地]平沢芳三,松田敬一,1.0
4,5,5,ハナフラッグ,牡4,56,斉藤雄一,1:28.7,4,4-4-3-3,42.1,10.4,4,439(+9),[地]小西重征,北村守彦,0.7
5,3,3,ムーンパイロット,牝8,54,南郷家全,1:28.8,クビ,8-8-8-8,41.3,8.9,3,444(0),[地]城地俊光,藤村忠三郎,0.3
6,4,4,リアンクイーン,牝6,54,木村暁,1:28.9,3/4,7-6-7-6,41.9,44.4,8,434(-1),[地]千葉博次,小沢量基,
7,2,2,モンサンギエナ,牝4,54,陶文峰,1:29.0,3/4,6-6-6-5,42.2,28.4,7,503(+3),[地]菅原右吉,森田徹,
8,7,7,キョウワシコウ,牡6,55,小林凌,1:29.5,3,4-4-3-7,42.8,15.4,6,542(0),[地]城地俊光,吉田朋之,
1,3,3,ナミカゼ,牝4,54,山本政聡,1:26.5,,1-1-1-1,41.1,2.6,2,402(-1),[地]晴山厚司,昆亜紀夫,10.0
2,1,1,タケノロマンス,牡4,56,高橋悠里,1:27.1,4,3-3-3-2,41.3,19.8,6,455(0),[地]及川良春,谷謙介,2.0
3,8,9,ブラックグランデ,牡5,56,村上忍,1:27.9,5,7-6-5-5,42.2,2.5,1,450(-1),[地]村上実,佐々木寛明,1.0
4,6,6,ハッピーフェアリー,牝4,54,大坪慎,1:28.1,1.1/4,9-9-9-7,41.3,8.2,3,406(+1),[地]工藤裕孝,（有）メルシー,0.7
5,2,2,サトコンロマンス,牝6,54,木村暁,1:28.3,1,5-7-7-7,41.9,29.1,7,437(-5),[地]及川良春,谷謙介,0.3
6,4,4,イトシイコイビト,牝6,54,山本聡哉,1:28.4,1/2,2-2-2-3,42.8,29.9,8,418(+3),[地]高橋純,小沢卓,
7,8,8,オーミフォレスト,牡9,56,南郷家全,1:28.6,1,5-5-5-4,42.7,8.3,4,504(+1),[地]城地俊光,藤村忠三郎,
8,5,5,ドクトルカルミア,牝4,54,斉藤雄一,1:28.7,1/2,4-4-4-6,43.0,10.5,5,467(-2),[地]橘友和,湯沢寛,
9,7,7,ソングトゥソール,牝4,54,菅原辰徳,1:28.9,1,8-8-7-9,42.4,47.2,9,429(+2),[地]高橋純,石瀬浩三,
1,5,5,シルクプラズマ,牡8,56,木村暁,1:26.4,,5-5-4-2,40.2,8.3,4,478(+1),[地]千葉博次,谷謙介,10.0
2,7,7,キエレメムーチョ,セ5,56,南郷家全,1:26.9,3,4-3-3-3,40.9,4.1,2,463(+1),[地]城地俊光,藤村忠三郎,2.0
3,3,3,サンファーゴ,牝5,54,坂口裕一,1:27.0,クビ,1-1-1-1,41.4,1.6,1,452(+4),[地]菅原勲,高橋一己,1.0
4,4,4,ビューティフルラン,牝5,53,小林凌,1:27.5,3,7-7-7-5,41.0,19.7,5,445(+1),[地]城地俊光,藤村忠三郎,0.7
5,2,2,ワイエスプリンセス,牝5,54,関本淳,1:28.3,5,2-2-2-4,42.4,6.2,3,463(+5),[地]酒井仁,山下定良,0.3
6,1,1,マルケイアクセル,牡4,56,菅原辰徳,1:28.5,1.1/4,3-3-5-6,42.3,44.7,7,436(-1),[地]三野宮通,金野喜見男,
7,8,8,ヤマニンラビサン,牝4,52,鈴木麻優,1:29.0,3,6-6-5-7,42.7,62.4,8,471(-4),[地]伊藤和,土井睦秋,
8,6,6,ソンリエンテ,牝6,54,菅原俊吏,1:29.6,4,8-8-8-8,42.6,26.5,6,440(+4),[地]伊藤和,会田裕一,
1,7,7,クラジェントリラブ,牡8,56,高橋悠里,1:26.4,,1-1-1-1,40.4,1.5,1,504(-2),[地]佐藤祐司,倉見利弘,10.0
2,8,8,スマートガール,牝4,54,村上忍,1:26.8,2.1/2,2-2-2-2,40.7,6.8,3,455(+2),[地]桜田康二,千葉一郎,2.0
3,1,1,コスモワッショイ,牡5,56,坂口裕一,1:27.1,1.1/2,5-6-7-5,40.4,15.6,5,449(-1),[地]及川良春,谷謙介,1.0
4,5,5,ユキノアカツキ,牡5,56,関本淳,1:27.5,2.1/2,5-5-4-4,40.9,4.6,2,545(-2),[地]晴山厚司,倉田吉一郎,0.7
5,3,3,カワカミハンコック,牝4,54,高松亮,1:27.6,3/4,3-3-4-3,41.1,18.0,6,427(+3),[地]橘友和,山辺浩,0.3
6,2,2,コスモマスタング,牡8,53,木村直輝,1:28.0,2.1/2,7-6-4-5,41.4,14.7,4,508(+10),[地]板垣吉則,杉浦和也,
7,4,4,エイシンラケシス,牝4,54,阿部英俊,1:28.3,1.3/4,3-3-3-7,42.0,54.5,8,425(-3),[地]佐々木由,谷謙介,
8,8,9,フミタツダイヤ,牝6,54,木村暁,1:29.6,8,7-8-8-8,42.6,90.5,9,443(-1),[地]及川良春,大黒富美子,
9,6,6,ドクトルモレ,牡5,56,菅原辰徳,1:29.8,1,9-9-9-9,42.3,45.8,7,447(-1),[地]橘友和,湯沢寛,
1,4,4,アルディシア,牝3,54,山本聡哉,0:53.5,,1-1,38.4,3.9,3,493(-2),[地]桜田康二,田中春美,32.0
2,7,7,ボーンインタイム,牡3,56,山本政聡,0:53.5,クビ,2-2,38.3,3.6,2,452(+3),[地]桜田康二,（有）グランド牧場,6.4
3,3,3,ダンストーンラヴ,牝3,54,村上忍,0:53.9,2.1/2,4-4,38.4,18.0,6,417(-13),[地]村上実,伊藤孝治,3.2
4,6,6,リンノキセキ,牝3,54,関本淳,0:54.0,1/2,6-6,38.0,3.2,1,454(+3),[地]晴山厚司,高橋長治,2.3
5,1,1,リュウノラブ,牝3,53,小林凌,0:54.1,1/2,3-3,38.8,6.2,4,497(+3),[地]板垣吉則,蓑島竜一,0.9
6,8,8,ピンクサンダー,牝3,51,鈴木祐,0:54.5,2.1/2,5-5,38.9,6.5,5,408(-2),[地]桜田康二,森本敏正,
7,2,2,パキラ,牝3,54,阿部英俊,0:54.9,2.1/2,8-7,38.9,50.2,8,416(-6),[地]佐々木由,井田荘一郎,
8,5,5,ダイアナジョシ,牝3,54,大坪慎,0:55.0,1/2,9-9,38.8,49.8,7,390(-2),[地]工藤裕孝,欠畑圭一,
9,8,9,エイシンインカルシ,牡3,54,鈴木麻優,0:55.3,2,6-7,39.3,70.1,9,415(-1),[地]伊藤和,山中元夫,
1,8,8,ゼンノジェネラル,セ5,56,山本聡哉,1:26.7,,1-1-1-1,40.1,1.6,1,443(+6),[地]畠山信一,吉田勝利,10.0
2,3,3,ハンサムボーイ,牡7,56,関本淳,1:27.2,3,7-6-5-5,39.9,3.2,2,469(+1),[地]晴山厚司,昆亜紀夫,2.0
3,6,6,ナイトディグニティ,牡4,56,村上忍,1:27.3,3/4,3-3-4-2,40.3,12.0,4,421(-2),[地]吉田司,谷謙介,1.0
4,2,2,ミラクルルージュ,牝6,54,菅原俊吏,1:27.5,1,8-8-3-3,40.7,7.1,3,480(-2),[地]新田守,植田信行,0.7
5,7,7,キーグレイス,牝5,54,南郷家全,1:28.1,4,2-2-2-4,41.4,54.3,7,453(-1),[地]城地俊光,藤村忠三郎,0.3
6,4,4,エミタン,牝4,54,木村暁,1:28.4,1.1/2,4-4-6-6,40.9,60.1,8,395(-5),[地]千葉博次,谷謙介,
7,1,1,イケハートジョイ,牝6,54,山本政聡,1:28.5,1/2,6-5-8-7,40.9,41.7,6,437(+2),[地]平沢芳三,松田敬一,
