Rank,Frame Rank,Horse Number,Horse Name,Sex/Age,Kinryou,Jockey,Time,Chakusa,Tsuuka,Nobori,Tansyou,Ninki,Horse Weight,Trainer,Banushi,Shoukin
16,1,1,ビジュハルカ,牝4,54,吉原寛人,1:17.1,アタマ,5-5,41.2,12.2,6,487(-17),[地]中道啓二,小泉修,
1,4,4,ホッコージョイフル,牡7,55,吉井友彦,1:41.2,,3-3-2,37.8,16.6,5,521(-1),[地]加藤幸保,伊藤寿孝,120.0
2,1,1,ヴェリテ,セ5,57,柿原翔,1:41.6,2,1-1-1,38.5,1.5,1,484(+1),[地]竹下太,辻祐二,27.6
3,5,5,オグリタイム,牡7,56,筒井勇介,1:42.1,2.1/2,4-4-4,38.5,3.9,2,458(-7),[地]山中輝久,江島勝代,12.0
4,7,7,タッチデュール,牝8,53,山下雅之,1:42.1,クビ,8-8-8,37.7,77.0,7,444(+13),[地]湯前良人,（有）ホースケア,8.4
5,6,6,キングスクルーザー,牡7,55,岡部誠,1:42.1,アタマ,6-4-5,38.3,15.4,4,473(+4),[地]栗本陽一,浅川脩,6.0
6,3,3,スタンドアウト,牡6,55,丸野勝虎,1:42.4,1.1/2,6-7-6,38.4,34.0,6,454(0),[地]笹野博司,杉浦和也,
7,8,8,サンマルバクシン,セ6,56,高木健,1:42.6,1.1/2,5-6-7,39.0,6.3,3,452(0),[地]伊藤強一,相馬勇,
8,8,9,フジノフェアリー,牡9,55,藤原幹生,1:42.6,クビ,2-2-3,39.4,159.2,9,503(+3),[地]笹野博司,遠藤喜和,
9,2,2,ベルベットメドウ,牝8,53,大原浩司,1:42.8,3/4,8-9-9,38.3,150.4,8,459(+3),[地]後藤正義,藤井謙,
1,7,11,ケンルファール,牡3,56,真島大輔,1:15.0,,4-3,38.1,1.8,1,522(0),[地]鈴木啓之,（株）エスティ,160.0
2,3,3,ネオブラヴ,牡3,56,服部茂史,1:15.2,1,1-1,38.8,6.5,2,494(-1),[地]井上弘之,小島郁雄,64.0
3,3,4,トウカイアルバ,牝3,54,有年淳,1:16.3,6,10-9,39.0,27.2,9,406(0),[地]井上弘之,二風谷ファーム,40.0
4,6,9,カプリカプリ,牝3,54,和田譲治,1:16.5,1.1/4,2-2,39.8,50.9,12,461(+2),[地]福永敏,中村伊三美,24.0
5,2,2,グラマラスガール,牝3,54,柏木健宏,1:16.6,クビ,13-13,38.5,25.3,7,443(-7),[地]高岩孝敏,八巻弘一,16.0
6,4,5,マリポサ,牝3,54,矢野貴之,1:16.8,1,5-4,39.8,16.1,6,387(+2),[地]的場直之,栗本八江,
7,8,14,レッカーベルン,牝3,53,藤本現暉,1:17.0,1.1/4,8-6,39.9,25.3,8,442(-13),[地]渡部則夫,岩渕瑞生,
8,6,10,ドナアーディ,牝3,54,見沢譲治,1:17.0,クビ,11-10,39.5,37.6,11,416(-4),[地]朝倉実,小川真査雄,
9,5,7,フィオーレ,牝3,54,赤嶺亮,1:17.1,クビ,12-10,39.5,104.3,14,440(0),[地]赤嶺本浩,武仲勝,
10,8,13,ヒカリチャン,牝3,54,中野省吾,1:17.1,アタマ,6-7,40.0,15.7,5,449(+1),[地]高橋清顕,魚住啓市,
11,7,12,ジロチョー,牡3,56,阿部龍,1:17.3,1.1/4,13-14,39.1,14.3,4,477(+5),[地]嶋田幸晴,（有）新生ファーム,
12,1,1,アオリ,牝3,53,保園翔也,1:17.3,アタマ,7-7,40.2,103.3,13,377(+2),[地]田中正人,山口裕介,
13,5,8,ドルドルレヴェ,牝3,54,井上幹太,1:17.4,クビ,9-12,40.1,33.9,10,387(-6),[地]庄子昭彦,酒井孝敏,
14,4,6,マスターブラスター,牡3,56,的場文男,1:18.2,4,3-5,41.3,6.6,3,455(-2),[地]小野寺晋,津田浩一,
1,8,13,クラウンハンター,牝4,54,西啓太,1:15.1,,11-11,37.6,4.9,2,458(-2),[地]橋本和馬,高田勇三,100.0
2,5,7,プラチナグルーム,牝5,54,山崎誠士,1:15.4,1.1/2,2-1,39.0,26.1,9,477(+2),[地]荒井朋弘,谷謙介,40.0
3,7,11,クロシャイン,牡6,56,瀧川寿希,1:15.5,1/2,13-13,37.7,10.5,4,474(+4),[地]久保與造,望月朋子,25.0
4,8,12,クラシックス,牝4,54,柏木健宏,1:15.7,1,8-7,39.1,6.5,3,470(+5),[地]高岩孝敏,木村直樹,15.0
5,4,4,ヒロイックサーガ,セ4,56,森泰斗,1:15.9,1.1/4,6-6,39.3,19.5,8,481(-3),[地]上杉昌宏,岩渕瑞生,10.0
6,5,6,ヤハタマル,セ7,56,張田昂,1:16.0,クビ,10-9,39.0,15.9,7,492(+8),[地]佐野謙二,長浜和也,
7,4,5,ジェイケイウィーク,牡6,56,笹川翼,1:16.0,ハナ,5-5,39.4,11.2,5,514(-1),[地]鈴木啓之,小谷野次郎,
8,2,2,ケンゼン,牡4,56,横川怜央,1:16.1,3/4,2-1,39.7,2.4,1,551(-7),[地]的場直之,重松国建,
9,6,8,チャンピオンムーン,セ5,56,早田功駿,1:16.1,クビ,6-8,39.5,58.1,11,494(-4),[地]佐々木忠,松本朋治,
10,6,9,ケイエムキング,牡4,56,井上幹太,1:16.2,1/2,11-12,38.7,105.4,13,448(-1),[地]阪本一栄,三宅勝俊,
11,7,10,クリノチクバオー,牡5,56,和田譲治,1:16.5,1.1/2,2-4,40.1,11.6,6,512(-10),[地]松浦裕之,栗本守,
12,3,3,ナマシボリ,牝4,54,杉村一樹,1:17.0,2.1/2,9-10,40.0,74.2,12,413(+2),[地]桜木英喜,高橋誠,
13,1,1,イッツマイタイム,牝4,54,有年淳,1:19.0,10,1-3,42.6,49.6,10,496(+6),[地]栗田知治,佐野幸一郎,
1,2,2,ブラックハンマー,牡3,56,服部茂史,1:30.2,,8-6-6,38.2,23.8,7,522(-4),[地]佐野謙二,杉山忠国,160.0
2,8,14,キングジャガー,牡3,56,真島大輔,1:30.4,1,5-4-3,38.6,4.4,3,500(+5),[地]宮浦正行,広松金次,64.0
3,3,4,ペタルーダ,牝3,54,森泰斗,1:30.4,クビ,11-8-8,38.3,3.3,1,460(+3),[地]藤田輝信,（有）サンデーレー,40.0
4,7,11,ジリキ,牡3,56,和田譲治,1:30.8,2,7-11-10,38.3,8.3,4,476(-7),[地]阪本一栄,山田祐三,24.0
5,1,1,コアレスレンジャー,牡3,56,的場文男,1:31.0,1,9-7-6,39.0,3.3,2,540(+6),[地]阪本泰之,小林昌志,16.0
6,4,6,アースボーン,牡3,56,中野省吾,1:31.1,3/4,1-1-1,39.7,30.4,10,508(-5),[地]堀江仁,（株）丸若商事,
7,4,5,フルムーンエース,牝3,54,瀧川寿希,1:31.3,1,4-4-4,39.5,23.2,6,449(+6),[地]久保與造,望月朋子,
8,6,10,ロイヤルヴィラ,牝3,54,町田直希,1:31.4,3/4,3-3-5,39.7,24.4,8,452(+2),[地]鈴木啓之,（株）エスティ,
9,6,9,サブノキフジン,牝3,54,柏木健宏,1:31.5,クビ,6-9-11,39.3,24.5,9,499(0),[地]藤村和生,中川三郎,
10,5,7,ティーズノーブル,牝3,54,矢野貴之,1:31.6,1/2,2-2-2,40.1,12.8,5,457(-8),[地]嶋田幸晴,立山伸二,
11,7,12,バジガクトリック,牡3,56,東原悠善,1:32.8,6,12-12-12,40.3,139.7,12,497(+5),[地]秋吉和美,（株）馬事学院,
12,8,13,ドナブルネッタ,牝3,54,見沢譲治,1:32.9,1/2,14-13-13,40.0,175.9,14,451(-11),[地]朝倉実,小川真査雄,
13,3,3,アスリートスター,牡3,56,笹川翼,1:33.5,3,10-10-9,41.2,87.2,11,507(+23),[地]蛯名雄太,大志総合企画（株）,
14,5,8,クニマル,牡3,56,内田利雄,1:33.6,3/4,13-14-14,40.1,155.3,13,478(+3),[地]堀江仁,鈴木伸哉,
1,6,6,ソーディスイズラヴ,牝3,54,吉原寛人,1:38.2,,1-3-2-2,41.1,3.9,3,415(+4),[地]荒山勝徳,古谷剛彦,160.0
2,2,2,スクワールプリンス,牡3,56,真島大輔,1:38.6,2,5-5-5-5,41.1,3.4,1,481(-1),[地]森下淳平,国田正忠,64.0
3,7,8,アメリカンマックス,牡3,56,井上幹太,1:38.9,1.1/2,4-4-4-3,41.8,3.7,2,442(+7),[地]市村誠,田村誠,40.0
4,3,3,ゴンタ,牡3,56,柏木健宏,1:38.9,クビ,1-1-1-1,41.8,12.6,6,542(+6),[地]阪本一栄,蛭川年明,24.0
5,1,1,ドラムスティック,牝3,54,矢野貴之,1:39.2,1.1/2,6-6-6-6,41.2,14.3,7,432(-3),[地]堀千亜樹,吉田照哉,16.0
6,7,7,フラヴィアレネット,牝3,54,達城龍次,1:39.2,ハナ,10-10-10-9,39.9,43.3,8,403(-2),[地]岡野尚光,（有）馬の友舎,
7,4,4,スターグルーヴ,牝3,54,左海誠二,1:39.5,1.3/4,8-7-7-7,40.9,11.5,5,404(-3),[地]佐々木忠,坂本順子,
8,5,5,スコアリングマシン,牡3,56,服部茂史,1:39.7,1.1/4,3-2-3-4,42.6,6.5,4,483(+2),[地]鈴木啓之,西森鶴,
9,8,10,ネオカレント,牝3,54,楢崎功祐,1:40.4,3.1/2,9-9-9-10,41.3,79.0,9,474(-4),[地]藤村和生,西田俊二,
10,8,9,デンショウプラチナ,牝3,54,遠藤健太,1:40.9,2.1/2,7-8-8-8,42.3,95.5,10,393(-3),[地]遠藤茂,田代正博,
1,5,8,ノースハーモニー,牡7,56,中野省吾,1:44.8,,2-2-2-2,40.7,6.4,3,490(+1),[地]中道啓二,菊地博,100.0
2,6,10,リレミト,牝4,54,矢野貴之,1:44.9,1/2,3-3-3-3,40.7,3.6,1,486(+10),[地]堀千亜樹,村上直樹,40.0
3,4,5,ヤマヨバトルカムイ,牡4,56,今野忠成,1:44.9,アタマ,5-3-4-4,40.6,7.3,5,503(-2),[地]上杉昌宏,岡田義見,25.0
4,3,3,スカイエモーション,牡4,56,的場文男,1:45.4,2.1/2,8-8-7-6,40.9,4.9,2,554(-5),[地]朝倉実,山口敦広,15.0
5,7,11,サキノブライアン,牡5,56,江里口裕,1:45.4,クビ,4-5-6-7,41.1,118.7,14,444(-1),[地]桜木英喜,榊原富夫,10.0
6,6,9,セッテマーレ,セ4,56,笹川翼,1:45.4,アタマ,12-12-10-9,40.6,47.8,11,448(-1),[地]佐野謙二,大崎洋平,
7,4,6,ソナータ,牝4,54,横川怜央,1:45.6,1,1-1-1-1,41.5,37.0,10,466(+1),[地]的場直之,平本敏夫,
8,7,12,ダノンサーガ,牡4,56,服部茂史,1:45.8,1.1/4,13-13-11-12,41.0,16.7,7,488(+1),[地]宗形竹見,ダノックス,
9,1,1,ギオンハイスーパー,牝5,54,中村尚平,1:46.2,2,6-6-8-9,41.6,21.3,9,446(+1),[地]村上頼章,原田政幸,
10,8,13,グレートウォール,牡4,56,真島大輔,1:46.4,1.1/4,9-9-5-5,42.1,17.9,8,468(-1),[地]渡辺和雄,佐藤聡,
11,8,14,クインズマーキュリ,牡4,56,森泰斗,1:46.5,クビ,7-7-12-11,41.7,7.2,4,501(+17),[地]佐宗応和,亀田和弘,
12,2,2,アピアリング,牝4,54,吉原寛人,1:47.3,4,10-10-9-8,42.5,10.4,6,491(-1),[地]福永敏,前原敏行,
13,3,4,ホウオウサファイア,牝4,53,瀬川将輝,1:47.7,2,10-11-13-13,42.7,104.0,13,493(+5),[地]渡辺和雄,小笹芳央,
1,4,8,ケイズイーグル,牡8,56,本田正重,1:43.9,,5-5-3-3,40.3,14.9,7,484(+5),[地]阪本一栄,蕭敬意,230.0
2,8,16,レノン,牡6,56,本村直樹,1:43.9,クビ,15-15-14-13,39.1,7.3,4,475(+9),[地]高岩孝敏,坪井隼人,92.0
3,6,12,ウエバフラッシュ,牝5,54,柏木健宏,1:44.1,3/4,3-2-2-2,40.8,24.4,10,483(-5),[地]須田和伸,（株）システムコア,57.5
4,1,1,パーソナルマキ,牡4,56,真島大輔,1:44.4,1.3/4,10-10-9-8,40.3,6.9,3,492(+4),[地]宗形竹見,槇本牧場,34.5
5,5,10,マイネルジャスト,牡5,56,和田譲治,1:44.5,1/2,11-11-12-14,40.0,33.8,13,474(-9),[地]阪本一栄,三岡陽,23.0
6,7,14,トッケンドーナ,牡4,56,的場文男,1:44.5,ハナ,6-6-5-6,40.7,4.7,1,474(-1),[地]鈴木啓之,西森鶴,
7,6,11,コルディリエーラ,牝4,54,西啓太,1:44.6,1/2,13-13-13-12,39.9,31.9,12,427(-1),[地]中道啓二,伊達敏明,
8,1,2,ニシノマジック,牡5,56,繁田健一,1:44.6,クビ,14-14-15-15,39.4,13.1,6,492(+2),[地]市村誠,田村誠,
9,2,3,エスプリニゴウ,牡4,56,中野省吾,1:44.8,1.1/4,7-6-8-8,40.8,37.1,14,490(-5),[地]沢佳宏,依田泰雄,
10,5,9,ジッパディドゥダー,牡4,56,吉原寛人,1:44.9,クビ,9-8-10-10,40.8,7.7,5,453(-2),[地]渡辺和雄,古谷剛彦,
11,7,13,ブルースブレイカー,牡5,56,張田昂,1:45.0,1/2,7-9-7-5,41.1,4.9,2,503(+11),[地]森下淳平,市川義美ホールディングス,
12,3,5,キタイチサクラ,牝4,54,坂井英光,1:45.7,3.1/2,12-11-11-10,41.3,23.2,9,480(+28),[地]松浦裕之,小関昭次,
13,2,4,ロウアンドロウ,牡5,55,保園翔也,1:45.9,3/4,2-2-4-4,42.5,145.7,16,520(-4),[地]渡辺和雄,遠藤喜松,
14,3,6,トーセンミラージュ,牡6,56,左海誠二,1:46.1,1,1-1-1-1,43.2,31.1,11,523(+13),[地]小久保智,島川隆哉,
15,4,7,アヴァンシア,牡5,56,楢崎功祐,1:46.3,3/4,4-4-5-7,42.4,15.0,8,512(+6),[地]佐野謙二,（有）アシスタント,
16,8,15,マカーオーン,牡4,56,吉井竜一,1:47.7,7,16-16-16-16,42.0,101.9,15,460(-7),[地]宮浦正行,坂本建士,
1,7,10,ベーシックプラン,牡4,55,吉原寛人,1:15.6,,3-3,38.9,1.3,1,498(-5),[地]辻野豊,西田順彦,100.0
2,7,11,ゴールデンウルフ,牡8,55,的場文男,1:16.0,2,6-4,39.2,13.0,5,438(+5),[地]朝倉実,神谷裕継,40.0
3,6,9,オマツリオジョウ,牝6,54,瀬川将輝,1:16.0,クビ,9-7,38.7,25.0,7,477(0),[地]井上弘之,中田妙子,25.0
4,8,12,ルックフォーミー,牝9,53,西啓太,1:16.2,1.1/4,12-12,38.1,81.4,11,434(-2),[地]阪本泰之,小林昌志,15.0
5,3,3,カーボンタイクーン,牡6,55,江里口裕,1:16.4,3/4,5-5,39.7,12.4,4,520(+7),[地]松浦裕之,江里口弘一郎,10.0
6,5,7,フライキャッチャー,牝4,55,有年淳,1:16.9,2.1/2,11-11,39.3,195.9,13,404(-14),[地]嶋田幸晴,篠木要吉,
7,6,8,トマチョップガール,牝4,53,笹川翼,1:17.0,3/4,8-10,39.7,11.3,3,439(-3),[地]松浦裕之,矢部道晃,
8,8,13,ヴォーグダンス,牝4,53,吉井竜一,1:17.0,ハナ,7-8,39.9,61.2,8,485(-10),[地]鷹見浩,志村幸彦,
9,4,4,テラザグレイト,牡4,57,和田譲治,1:17.3,1.1/2,10-9,40.0,67.4,9,467(0),[地]鷹見浩,海野修太郎,
10,5,6,トーレクン,牡4,57,赤嶺亮,1:17.3,クビ,2-2,40.7,10.6,2,430(-3),[地]赤嶺本浩,グランデオーナーズ,
11,2,2,マイネルガリオン,牡7,57,宮崎光行,1:17.4,1/2,13-12,39.3,16.8,6,557(+10),[地]田中康弘,米津佳昭,
12,1,1,ウインベーネ,牡5,57,松崎正泰,1:17.5,クビ,3-5,40.8,74.9,10,480(+11),[地]庄子昭彦,酒井孝敏,
13,4,5,バジガクパルフェ,牝4,55,早田秀治,1:19.3,9,1-1,42.8,171.2,12,402(-5),[地]柏木一夫,（株）馬事学院,
1,6,11,モダンウーマン,牝4,57,阿部龍,1:12.6,,4-4,37.1,4.0,2,502(-1),[地]佐々木仁,（有）グランド牧場,750.0
2,7,14,サクラレグナム,牡8,57,山崎誠士,1:13.0,2,7-7,37.1,3.2,1,525(+8),[地]福永敏,谷岡真喜,270.0
3,5,9,イセノラヴィソン,牝7,54,本田正重,1:13.5,2.1/2,10-9,37.0,14.4,7,499(-8),[地]佐藤厚弘,（株）ドン,165.0
4,4,8,キモンアヴァロン,牡8,55,本橋孝太,1:13.5,ハナ,12-12,36.6,150.6,14,508(-3),[地]荒山勝徳,小林祥晃,97.5
5,8,15,ヤマチョウフェア,牡9,55,服部茂史,1:13.5,ハナ,11-10,36.8,74.2,12,498(-8),[地]出川克己,長谷川彰,67.5
6,1,2,ゴーディー,牡9,57,的場文男,1:13.5,アタマ,3-2,38.1,6.2,3,498(0),[地]赤嶺本浩,武仲勝,
7,8,16,ミヤジマッキー,牡7,55,中野省吾,1:13.6,クビ,13-13,36.7,24.0,9,524(+4),[地]三坂盛雄,曽我司,
8,4,7,ノットオーソリティ,牝6,56,吉原寛人,1:13.9,1.1/2,6-5,38.2,7.6,4,476(-4),[地]川島正一,吉田照哉,
9,7,13,カーティスバローズ,牡7,57,今野忠成,1:14.2,1.1/2,15-14,36.9,171.6,16,504(+11),[地]森下淳平,猪熊広次,
10,2,4,アルゴリズム,セ9,57,矢野貴之,1:14.3,1/2,5-5,38.7,38.0,10,490(-2),[地]堀千亜樹,前田幸治,
11,3,6,シンキングマシーン,セ8,57,笹川翼,1:14.4,3/4,16-16,36.9,13.2,6,497(-3),[地]佐藤裕太,岡田牧雄,
12,6,12,デュアルスウォード,牡9,57,千田洋,1:14.4,ハナ,14-14,37.1,158.3,15,483(-12),[地]香取和孝,酒井孝敏,
13,1,1,ラヴィアンクレール,牡9,57,坂井英光,1:14.5,3/4,8-8,38.3,59.9,11,457(-1),[地]森下淳平,（有）社台レースホ,
14,3,5,ラクテ,牡4,55,上田健人,1:15.1,3,9-11,38.6,21.2,8,493(+5),[地]寺田新太,（株）フロンティア,
15,5,10,カリスマサンスカイ,牡9,57,森泰斗,1:15.8,3.1/2,2-2,40.6,10.7,5,537(+1),[地]沢佳宏,岩渕瑞生,
16,2,3,サウスビクトル,牡8,55,繁田健一,1:16.3,2.1/2,1-1,41.4,98.9,13,490(+1),[地]高月賢一,南波寿,
1,6,10,マジカルモーメント,牡4,57,真島大輔,1:44.5,,1-1-1-1,41.3,6.2,3,545(0),[地]栗田裕光,谷岡真喜,100.0
2,5,7,エルグランエーブ,牡5,55,森泰斗,1:44.6,3/4,5-5-4-5,41.3,4.2,1,512(-4),[地]上杉昌宏,角井紀夫,40.0
3,5,8,バブルトップ,牡6,55,坂井英光,1:44.7,クビ,13-13-12-12,40.2,11.4,6,500(-9),[地]村上頼章,高瀬真尚,25.0
4,3,3,アエノカルティエ,牝6,53,吉原寛人,1:44.7,クビ,4-4-5-4,41.0,4.4,2,441(-3),[地]森下淳平,角井紀夫,15.0
5,8,14,アポロゴールド,セ4,57,平瀬城久,1:44.8,1/2,3-3-3-2,41.6,6.3,4,506(-2),[地]宮本康,（株）ファーストビ,10.0
6,6,9,クンプウ,牡8,57,東原悠善,1:44.8,アタマ,11-10-9-9,40.7,29.7,10,450(+3),[地]柏木一夫,三浦国夫,
7,1,1,サトーリアス,牡5,57,繁田健一,1:45.2,2,9-9-11-10,40.8,21.6,9,478(+3),[地]荒井朋弘,松嶋良治,
8,2,2,カハラブライド,牝4,53,笹川翼,1:45.2,アタマ,6-6-8-7,41.0,15.0,8,452(-3),[地]佐野謙二,加藤正二郎,
9,3,4,ベルモントゴールド,牝7,53,和田譲治,1:45.4,3/4,7-7-6-6,41.6,10.0,5,458(+11),[地]辻野豊,山本いち,
10,7,12,ネクスト,牡4,55,江里口裕,1:45.6,1.1/4,11-11-10-11,41.3,29.8,11,489(+11),[地]小野寺晋,（有）ジェムインタ,
11,8,13,ローレンブライト,牡6,56,瀬川将輝,1:45.6,アタマ,8-8-7-8,41.8,15.0,7,467(-6),[地]朝倉実,横沢元夫,
12,4,5,ガーデンショット,牝4,55,瀧川寿希,1:45.8,1.1/4,14-14-13-13,40.6,48.6,12,450(-1),[地]村上頼章,横井快太,
13,7,11,ギンセイゴウ,牡4,57,内田利雄,1:46.7,4,2-2-2-3,43.5,104.8,13,497(-1),[地]小野寺晋,川辺紀美代,
14,4,6,フジマサドリーム,牝4,54,藤本現暉,1:47.2,2.1/2,10-12-14-14,42.1,170.8,14,463(+5),[地]杉山康史,藤原正一,
1,5,7,ペリーホワイト,牡6,56,吉原寛人,1:42.8,,10-10-1-1,39.9,11.6,6,474(+2),[地]辻野豊,西山茂行,190.0
2,6,8,デュアルフレイム,牡5,56,中野省吾,1:43.1,1.1/2,9-9-8-7,39.1,12.7,7,460(0),[地]佐宗応和,遠藤喜松,76.0
3,8,13,カンスタントリー,牡6,56,的場文男,1:43.7,3,3-3-3-3,40.4,9.3,4,505(+1),[地]上杉昌宏,岡田義見,47.5
4,4,4,オーダシティー,牡5,56,森泰斗,1:43.8,3/4,8-8-9-9,39.7,5.2,3,535(0),[地]堀千亜樹,山下勇,28.5
5,7,10,ゴールドラッシュ,牡4,56,阿部龍,1:43.9,1/2,12-11-10-9,39.7,122.0,12,481(+2),[地]堀千亜樹,前田晋二,19.0
6,2,2,レイズユアハンズ,牡5,56,楢崎功祐,1:43.9,ハナ,11-12-11-9,39.5,10.0,5,525(-3),[地]井上弘之,大野數芳,
7,7,11,クートネイ,牝5,54,坂井英光,1:44.2,1.1/2,2-2-2-2,41.0,41.1,10,489(-2),[地]久保田信,豊島愛子,
8,4,5,シビックハート,牝5,54,笹川翼,1:44.4,1.1/4,6-7-6-5,40.7,3.2,1,447(-3),[地]米田英世,国枝久美子,
9,8,12,ドラゴンカントリー,牡8,56,町田直希,1:44.5,クビ,5-5-5-6,40.9,3.9,2,517(-2),[地]松浦裕之,窪田康志,
10,5,6,シンゼンタイガ,牡6,56,有年淳,1:44.9,2,13-13-13-12,40.0,145.4,13,523(+5),[地]秋吉和美,原司郎,
11,1,1,カシノレインボー,牝8,54,和田譲治,1:45.5,3,4-4-4-4,41.8,48.9,11,459(0),[地]三坂盛雄,柏木務,
12,3,3,サクララフェスタ,牝6,54,柏木健宏,1:45.7,3/4,7-6-12-13,41.4,22.5,8,466(+3),[地]市村誠,田村誠,
13,6,9,アドミラルティ,牡4,56,高野誠毅,1:46.4,3.1/2,1-1-7-8,42.7,32.8,9,461(-1),[地]佐野謙二,杉浦和也,
1,4,8,ギガデイン,牡4,56,吉井竜一,1:14.9,,2-2,38.5,55.4,12,488(+2),[地]堀千亜樹,（株）Ｔ．Ｕ．Ｋ．,190.0
2,6,11,カメヤマシャチュウ,牡6,56,真島大輔,1:14.9,クビ,3-3,38.4,11.2,8,495(+9),[地]赤嶺本浩,杉浦和也,76.0
3,5,9,フィランソロフィー,セ4,56,西啓太,1:15.0,クビ,15-15,37.7,10.9,7,463(+4),[地]高橋清顕,伊達敏明,47.5
4,1,1,デルマブンザエモン,牡4,56,有年淳,1:15.1,1/2,5-4,38.4,6.2,2,490(0),[地]鈴木啓之,浅沼広幸,28.5
5,4,7,ジャンボラン,セ4,56,宮崎光行,1:15.4,1.3/4,15-15,38.1,6.8,3,467(+5),[地]須田和伸,辻牧場,19.0
6,8,15,クインズパール,牡6,56,井上幹太,1:15.7,1.1/2,9-10,38.7,4.3,1,542(+1),[地]米田英世,亀田和弘,
7,7,13,ランジャタイ,牡7,56,本村直樹,1:15.7,クビ,12-12,38.6,91.5,14,440(+1),[地]高岩孝敏,八巻弘一,
8,2,4,モエルオンナ,牝4,54,本橋孝太,1:16.0,1.1/2,9-10,39.0,17.4,9,459(+3),[地]立花伸,矢野琢也,
9,5,10,カリントチャン,牝6,54,楢崎功祐,1:16.1,1/2,5-7,39.4,39.6,11,458(+2),[地]小野寺晋,梶原哲朗,
10,3,5,ポワソンダブリル,牡5,56,森泰斗,1:16.1,アタマ,4-5,39.4,8.3,5,457(-2),[地]納谷和玖,西森鶴,
11,3,6,タイガーティアラ,牝6,54,横川怜央,1:16.2,クビ,1-1,39.9,7.7,4,444(-2),[地]秋吉和美,伊藤和夫,
12,2,3,ボチボチ,牡4,56,柏木健宏,1:16.3,クビ,14-13,39.1,164.6,15,468(0),[地]佐宗応和,菊地博,
13,8,16,クローヌドフルール,牝5,54,中野省吾,1:16.3,ハナ,8-8,39.4,21.0,10,466(+6),[地]荒山勝徳,吉田照哉,
14,6,12,サダクビア,牝4,54,張田昂,1:16.4,3/4,13-14,39.2,174.4,16,436(+2),[地]阪本一栄,椋梨兼彰,
15,7,14,スガノランバダ,牝4,54,達城龍次,1:16.7,1.3/4,5-6,40.0,62.9,13,469(+5),[地]立花伸,菅原光博,
16,1,2,アサクササンダー,牡4,56,矢野貴之,1:18.1,7,9-9,41.1,9.9,6,495(+21),[地]蛯名雄太,吉田千津,
1,4,4,ワンダフルナイト,牝3,54,佐藤友則,1:30.9,,2-2-1,38.8,48.5,6,488(+2),[地]井上孝彦,小菅誠,23.0
2,2,2,マイネルレイール,牡3,56,藤原幹生,1:31.1,1,6-6-5,38.5,7.8,4,461(-5),[地]笹野博司,杉浦和也,5.3
3,5,5,フレンドカグラ,牝3,54,東川公則,1:31.3,1.1/2,4-5-4,39.0,1.6,1,460(+2),[地]加藤幸保,横尾晴人,2.3
4,3,3,アルタイルキララ,牝3,54,青柳正義,1:31.9,3,1-1-1,40.0,4.0,2,484(+5),[地]鈴木長次,（株）ファーストビ,1.7
5,1,1,オレンジポピー,牝3,54,沖静男,1:32.0,1/2,5-4-6,39.6,16.7,5,458(0),[地]竹口勝利,田頭喜秀,1.2
6,6,6,ベントゥーラ,牝3,54,田知弘久,1:32.1,クビ,3-3-3,40.0,4.9,3,388(-1),[地]笹野博司,広瀬由一,
1,8,9,ヘビデューティー,牡4,56,佐藤友則,1:30.4,,3-1-1,36.6,2.0,2,507(+5),[地]尾島徹,岡田壮史,16.0
2,2,2,パワポケゴールド,牡4,56,筒井勇介,1:30.5,1/2,6-2-2,36.5,2.0,1,426(+3),[地]田口輝彦,吉田勝利,3.7
3,5,5,メイショウヒルガオ,牝5,54,大塚研司,1:32.1,8,8-5-3,37.8,15.8,4,446(0),[地]藤田正治,（同）ＪＰＮ技研,1.6
4,3,3,キングパイロ,牡6,56,森島貴之,1:32.7,3,1-3-3,39.2,20.7,5,543(+1),[地]山中輝久,小林克己,1.2
5,6,6,ロージズレイ,牝4,54,東川公則,1:32.9,1.1/2,4-5-6,38.9,12.3,3,482(-4),[地]尾島徹,鈴木芳夫,0.8
6,4,4,アグリデジタル,牝6,54,島崎和也,1:33.1,1.1/2,7-8-8,38.6,47.0,8,415(+1),[地]水野善太,（株）アグリ,
7,1,1,ベルモントセブン,牡9,55,高橋昭平,1:33.1,アタマ,9-9-8,38.2,126.3,9,451(+1),[地]藤田正治,（同）ＪＰＮ技研,
8,7,7,ガンバルタイヨー,牡5,56,大原浩司,1:33.2,1/2,5-7-7,39.2,36.6,7,479(+2),[地]山中輝久,（有）ホースケア,
9,8,8,カミノアシ,牝5,54,山下雅之,1:33.5,1.1/2,2-4-5,39.9,29.5,6,437(-7),[地]栗本陽一,鈴木和彦,
1,7,7,キャニオンカメリア,牝4,54,吉井友彦,1:29.3,,2-2-2,38.2,3.0,2,460(+4),[地]伊藤勝好,酒井孝敏,16.0
2,1,1,シエロアスール,牝4,54,向山牧,1:29.5,3/4,1-1-1,38.4,1.3,1,454(-1),[地]川嶋弘吉,日進牧場,3.7
3,6,6,トキノクリスタル,牝5,54,菅原辰徳,1:30.1,3,3-3-3,38.6,25.3,4,438(-1),[地]山中輝久,（有）ホースケア,1.6
